ADMINISTRATIVE DEMOLITION INSPECTOR,1
BRIDGE AND TUNNEL OFFICER,1
TRANSIT ELECTRICAL HELPER,6587
CUSTOMER INFORMATION REPRESENTATIVE,5826
SUPERVISOR CARPENTER,81
TOWER OPERATOR,3544
JOB OPPORTUNITY SPECIALIST,16587
TAXI AND LIMOUSINE INSPECTOR,1433
URBAN PARK RANGER,1211
PUBLIC HEALTH NURSE (SCHOOL HEALTH),1813
DISPATCHER (RAPID TRANSIT OPERATIONS),3924
EDUCATION OFFICER,2019
SUPERVISOR I (SOCIAL SERVICES),1193
CARETAKER (HA),5
ASSISTANT COMMISSIONER (DOC),11
PROGRAM OFFICER (DEPT FOR THE,8
SUPERVISOR OF MECHANICAL INSTA,6
DIRECTOR OF PUBLIC RELATIONS (,7
ASSISTANT TO THE COMMISSIONER,5
DEPUTY EXECUTIVE DIRECTOR (HA),3
ASSISTANT HOUSING MANAGER (HA),2
,724
Steam Fitter,21
Supervising Computer Service Technician,24
Asbestos Hazard Investigator,2
Telecommunications Manager,2
Recreation Supervisor,2
Emerg.Med.Spec.-EMT,4
Maintenance Supervisor (Telephones),1
DIRECTOR OF AUDITS (OFFICE OF,1
MAYORAL PROGRAM COORDINATOR (M,1
EMERGENCY PREPAREDNESS MANAGER,1
CHIEF SERVICE OFFICER (MA),1
SERVICE INSPECTOR (PROJECT SCO,2
ASSISTANT TO THE PRESIDENT (BK,1
ADMIN INSPECTOR (ELECTRICAL)NM,1
COLLEGE ASSISTANT (NO LEAVE AC,1
CHIEF OFFICE ASSISTANT,2
EXECUTIVE DIRECTOR OF STANDARD,1
LEGISLATIVE FINANCIAL STENOGRA,1
STENOGRAPHER TO THE CORPORATIO,1
LEGISLATIVE ANALYST AIDE (CITY,1
*SR MANAGEMENT CONSULTANT HMH,1
ASSISTANT EXECUTIVE SECRETARY,1
SECRETARY OF THE COMMISSION,1
SECRETARY TO VICE CHAIRMAN,1
SECRETARY TO THE DIRECTOR OF M,1
DEPUTY COMMISSIONER (YOUTH SER,1
FIRST DEPUTY COMMISSIONER GENE,1
SECRETARY TO EXECUTIVE DIRECTO,1
ASSISTANT TO THE PRESIDENT (PM,1
SPECIAL ASSISTANT TO THE PRESI,1
EXECUTIVE ASSISTANT TO COMMUNI,1
ASSISTANT DIRECTOR OF TECHNICA,1
CHIEF ENGINEER (DEP),1
SCIENTIST (WATER ECOLOGY) TRAI,1
*ASSISTANT ADVOCATE-PD,3
COUNSEL TO VICE CHAIRMAN,1
COUNSEL,1
DIRECTOR OF LEGAL AFFAIRS,1
CHIEF ADMINISTRATIVE LAW JUDGE,1
ASSISTANT CHIEF DETECTIVE INVE,2
CONFIDENTIAL INVESTIGATOR (OFF,1
ASSOCIATE INSPECTOR (HOISTS /,2
SUPERVISING BLASTING INSPECTOR,7
APPRENTICE INSPECTOR (HSG CONT,1
DEPUTY CONTROLLER (HA),1
CONTROLLER (HA),1
SPECIAL DEPUTY COMPTROLLER,1
CITY DENTIST,2
JUNIOR PUBLIC HEALTH NURSE (PA,1
SECRETARY TO THE DIRECTOR OF P,1
PHYSICIAN,1
CHIEF SURGEON (NON-MANAGERIAL,1
DIRECTOR OF SCHOOL LUNCHES,1
PRECINCT COMMUNITY RELATIONS A,2
COMMUNITY COORDINATOR DOE,1
DISTRICT MANAGER,1
PLAYGROUND ASSISTANT,1
DIRECTOR OF ARTWORKS (DOE),1
COORDINATOR, TENANT PATROL (HA
POLICE CADET (HOUSING BUREAU),1
POLICE OFFICER D/A DETECTIVE 2,1
SERGEANT (RECURRING NIGHT SHIF,1
LIEUTENANT D/A DIR LEGAL BUREA,1
CAPTAIN DETAILED CHIEF OF RISK,1
MARINE ENGINEER (WITH LICENSE),2
CORRECTION ADMINISTRATIVE AIDE,2052
FINGERPRINT TECHNICIAN TRAINEE,1
LABORATORY HELPER,2
EDUCATIONAL AUXILIARY,1
SCHOOL PLANT MANAGER (BOE),1
FIRST DEPUTY COMMISSIONER (DCA,1
INSTITUTIONAL GARMENT WORKER,1
SENIOR REPAIR CREW CHIEF (HDA),1
CITY SECURITY AIDE,1
TRACTOR OPERATOR (5 DAY OPERAT,1
MONUMENTS OFFICER,1
MATE,1
LEGISLATIVE INFORMATION ASSIST,1
ASSISTANT TO FINANCE COMMITTEE,1
LEGISLATIVE LIAISON-ALBANY (CI,1
EXECUTIVE DIRECTOR (NYC DISTRI,1
CHIEF OF STAFF (BUILDINGS),1
DIRECTOR OF THE OFFICE OF IMMI,1
EXECUTIVE DIRECTOR (POLICE PEN,1
EXECUTIVE DEPUTY COMMISSIONER,3
ASSISTANT COMMISSIONER FOR SEC,1
ASSOCIATE COMMISSIONER FOR FAC,1
CHIEF OF STAFF TO THE COMMISSI,1
CITY REGISTER,1
SECRETARY TO DEPUTY COMMISSION,1
COUNSEL (DEPARTMENT OF HEALTH),1
ASSOCIATE COMMISSIONER (BUILDI,1
DIRECTOR OF PUBLIC HEALTH EMER,2
DEPUTY COMMISSIONER (FAS-DOSS),1
DIRECTOR OF FOOD STAMP PROGRAM,1
COUNSEL (DEPARTMENT OF PARKS &,1
DIRECTOR OF URBAN PARK RANGER,1
HEARING OFFICER (PER SESSION),1
*DIR OF FISCAL AFFAIRS (HMH),1
DEPUTY DIRECTOR (AVIATION)-DOT,1
PATIENT CARE ASSOCIATE,1
INSPECTOR OF FIRE ALARM BOXES,1
QUALITY ASSURANCE SPECIALIST (BUILDING REPAIRS),2
RECREATION ASSISTANT,1
SENIOR OFFICE APPLIANCE MAINTAINER,1
PRINCIPAL TRANSIT MANAGEMENT ANALYST (OPERATIONS),8
Police Offficer,8
Promotion to Train Operator,6
School Computer Technology Specialist DOE,1
Associate Project Manager (Promotion),3
Promotion to Marine Engineer (Uniformed-Fire Department),1
Radio Repair Mechanic,2
Supv. of Electrical Installations and Maintenance,1
Public Health Nurse,2
Maintenenace Worker,1
Child and Family Specialist,1
Customer Informationn Representative,1
STUDENT LEGAL SPECIALIST,7
PROJECT PLANNER (OFFICE OF BOR,1
ASSISTANT LEGISLATIVE REPRESEN,2
SPECIAL COMMISSIONER OF INVEST,2
Special Assistant (MA)-MGRL,1
ADMINISTRATIVE DIRECTOR OF RES,3
ADMINISTRATIVE STOREKEEPER,16
ADMINISTRATIVE SUPERINTENDENT,2
ADMINISTRATIVE CLAIM EXAMINER,41
ADMINISTRATIVE EDUCATION OFFIC,1
EXECUTIVE DIRECTOR (BOE RETIRE,1
LEGISLATIVE STENOGRAPHER (CITY,1
LEGAL SECRETARIAL ASST- L2,3
SUPERVISOR OF OFFICE MACHINE O,2
PROCUREMENT ANALYST,7471
ASSISTANT TRANSIT MANAGEMENT A,1
ASSISTANT TO THE MAYOR,1
SPECIAL ASSISTANT TO MEMBER OF,1
LABOR RELATIONS TRIAL EXAMINER,1
HEARING EXAMINER (HA),1
CERT IT DEVELOPER (APP),25
ELECTRICAL ENGINEERING INTERN,38
CHEMICAL ENGINEER,16
ASSISTANT LANDSCAPE ARCHITECT,199
CHIEF CONSULTANT (RADIATION CO,1
ASSISTANT PLAN EXAMINER (BLDGS,1
PARALEGAL AIDE,6811
INTERPRETER (CHINESE),1
INTERPRETER/TRANSLATOR,1
DEPUTY INSPECTOR GENERAL,5
ASBESTOS HAZARD INVESTIGATOR,19
DEPUTY EXECUTIVE DIRECTOR OF F,1
COMPTROLLER,1
CITY DENTIST (PART-TIME),2
CITY DEPUTY MANAGEMENT DENTIST,1
HEAD NURSE,5
SPECIAL CONSULTANT (MENTAL HEA,2
SUPERVISING THERAPIST (COMP DO,2
CORRECTIONAL COUNSELOR,1
SUPERINTENDENT (JUVENILE INSTI,1
DEPUTY DIRECTOR OF PROBATION,1
FORENSIC MORTUARY TECHNICIAN,198
CASEWORKER,21916
HOUSEPARENT AIDE,1
PSYCHIATRIST (PER HOUR),1
RECREATION DIRECTOR (PART-TIME,1
ARTS PROGRAM SPECIALIST,1
ASSOCIATE ARTS PROGRAM SPECIAL,1
ASSOCIATE SUPERVISOR OF SCHOOL,2
DIRECTOR OF PUBLIC AFFAIRS,1
POLICE OFFICER, DET. SPECIALIS
CAPTAIN DETAILED AS CHIEF OF C,1
CORRECTION OFFICER,71906
SPVSG FAD-DIR DSPTCH OP DETAIL,1
ASSISTANT PRINCIPAL CUSTODIAL,1
HOSTLER,39
*CUSTODIAL ASSISTANT,1
EMERGENCY SERVICE AIDE (HA),1
INTELLEGENCE RESEARCH MANAGER-,1
DIRECTOR OF SUPPORT SERVICES-P,1
TELEVISION LIGHTING TECHNICIAN,1
GLAZIER,22
SUPERVISOR ROOFER,1
STATIONARY ENGINEER (ELECTRIC),315
TYPIST (BOARD OF ELECTIONS),1
COMMISSIONER OF BUILDINGS,1
COMMISSIONER OF HOUSING PRESER,1
DIRECTOR OF ADMINISTRATION (CI,1
SENIOR SYSTEMS ANALYSTS (BOARD,1
DIRECTOR-OFFICE OF POLICY (CIT,1
DIRECTOR-OFFICE OF COMMUNICATI,1
COUNSEL TO THE PUBLIC ADVOCATE,1
EXECUTIVE SECRETARY TO THE PUB,1
COMMISSIONER OF BUSINESS SERVI,1
DIRECTOR OF THE MAYORâ€™S OFFICE,3
DIRECTOR OF ADMINISTRATION (DE,1
DEPUTY COMMISSIONER (DBS),1
DEPUTY COMMISSIONER (HEALTH),1
ASST COMMISSIONER (ENV HS)-HMH,1
REGIONAL DIRECTOR MENTAL HEALT,1
ASSISTANT DIRECTOR OF TOXICOLO,2
GENERAL COUNSEL,1
ASSISTANT COMMISSIONER FOR FAC,2
ASSOCIATE COMMISSIONER FOR PER,1
DEPUTY COMMISSIONER OF IT,1
EXEC DIRECTOR OF GRANTS MANAGE,1
DIR POLICY ECONOM RESRCH (HRA),1
IT SERVICE MANAGEMENT SPECIALI,18
ASSISTANT COMMISSIONER FOR PRO,1
SECRETARY TO THE CHAIR, LANDMA
POLICE COMMUNICATIONS TECHNICIAN,59755
QUALITY ASSURANCE SPECIALIST (AUTOMOTIVE EQUIPMENT),3
TRAFFIC ENFORCEMENT AGENT,59768
WARDEN (CORRECTION)((MANAGERIAL ASSIGNMENTS),342
WATERFRONT CONSTRUCTION INSPECTOR,1
ADMINISTRATIVE TRAFFIC ENFORCEMENT AGENT,45
SUPERVISOR OF HOUSING CARETAKERS,278
ELECTRICIAN'S HELPER,3567
RAILROAD STOCK WORKER,789
TELEPHONE MAINTAINER,1300
ASSISTANT TRANSIT MANAGEMENT ANALYST (OPERATIONS),1
POWER DISTRIBUTION MAINTAINER,677
COMPUTER SERVICE TECHNICIAN,3236
ACTUARIAL SPECIALIST,8
ASSOCIATE PUBLIC RECORDS OFFICER,11
MAINTENANCE SUPERVISOR (TRACK EQUIPMENT),93
SCHOOL COMPUTER TECHNOLOGY SPECIALIST (DOE),3538
ADMINISTRATIVE PROGRAM OFFICER (DEPT. FOR THE AGING),23
TESTS AND MEASUREMENT SPECIALIST,24
Structure Maintainer Group E,7
Promotion to Child Protective Specialist Supervisor,22
Emergency Medical Specialist Trainee,6
Administrative Graphic Artist,4
Health Services Manager,17
Administrative Manager,51
Transit Electrical Helper,6
Bookkeeper,4
Lieutenant (Fire) (Prom),2
Maintenance Supervisor (Revenue),3
Assoc. Public Info. Specialist,1
CONSULTANT (EARLY CHILDHOOD EDUCATION),405
EMERGENCY MEDICAL SPECIALIST - EMT,1
ASSOCIATE AIR POLLUTION INSPECTOR,5
Promotion to Supervisor Highway Repairer,1
Social Worker,2
Computer Specialist,4
ASSOCIATE FRAUD INVESTIGATOR,1128
ASSOCIATE INSPECTOR (HOISTS AND RIGGING),1
INVESTIGATION BEFORE APPOINTMENT TITLES (as of 10/14/2020),3
CHIEF OF DEMOLITION (HOUSING AUTHORITY),1
CHILD AND FAMILY SPECIALIST,542
CITY ASSESSOR,239
DEPUTY CITY SHERIFF,12863
FIRE PROTECTION INSPECTOR,2808
SUPERVISING POLICE COMMUNICATIONS TECHNICIAN,1246
MAINTENANCE SUPERVISOR (TRACK),711
ADMINISTRATIVE PROJECT MANAGER,10813
STATIONARY ENGINEER,6911
ADMINISTRATIVE MANAGEMENT AUDITOR,535
CUSTODIAN ENGINEER (BOE),988
SUPERVISOR OF ELECTRICAL INSTALLATIONS AND MAINTENANCE,434
SERGEANT (POLICE),19242
LIEUTENANT (FIRE),9643
WATERSHED MAINTAINER,412
ADMINISTRATIVE TRANSPORTATION COORDINATOR,343
MARKET AGENT,6
MATE (FERRY),79
CAR MAINTAINER - GROUP C,16
COMPUTER OPERATIONS MANAGER,4197
RESEARCH PROJECTS COORDINATOR,16
EMERGENCY PREPAREDNESS SPECIAL,55
IT SECURITY SPECIALIST,26
ADMINISTRATIVE CONTRACT SPECIA,6
ADM CONSTRUCTION PRJ MGR-NM,23
ADM MANAGER-NON-MGRL FRM M1/M2,25
INVESTIGATOR (CCRB),9
PROGRAM SPECIALIST  CORRECTION,6
LEGAL COORDINATOR,5
POISON INFORMATION SPECIALIST,6
Child Protective Specialist Supervisor (PROM),5
Administrative Engineer,4
Inspector (Housing),5
Car Inspector,45
Associate Staff Analyst,25
Mate (Ferry),4
Computer Specialist  (Software),2
Computer Programmer Analyst,51
Police Administrative Aide,12
Gardner,2
Maintenance Supervisor (Surface),7
RESEARCH LIAISON ADN GOVERNMEN,1
DIRECTOR OF ADMINISTRATION (LA,1
DEPUTY COMMISSIONER (CDCSA),1
SECRETARY TO THE EXECUTIVE DIR,4
RESEARCH & LIAISON COORDINATOR,1
STUDENT AIDE,1
EDUCATION OFFICER (UNION),2
*SYSTEMS ANALYST,1
SECRETARY TO COMMISSIONER (YOU,1
PRESIDENT,1
SPECIAL ASSISTANT TO COMMISSIO,3
EXECUTIVE ASSISTANT FOR INTERG,1
PUBLIC HEALTH ENGINEERING CONS,1
HOUSING CONSULTANT,1
DIRECTOR, OFFICE OF DEVELOPMEN
COUNSEL (CITY PLANNING),1
COUNSEL (CONFLICTS OF INTEREST,1
COUNSEL TO MINORITY LEADER,1
COUNSEL TO THE POLICE COMMISSI,1
ASSOC INSPECTOR (HOUSING CONST,2
DENTAL HYGIENIST,2
PUBLIC HEALTH EMERGENCY PREPAR,2
FAMILY PRESERVATIONIST (JUVENI,1
CASEWORKER TRAINEE,1
CONGREG CARE SPEC-DJJ (40 HR),2
PODIATRIST (PART TIME),1
EMERGENCY MEDICAL SPECIALIST-P,1
JUNIOR MEDICAL EXAMINER (OFF O,1
SCHOOL LUNCH HELPER,1
ASSOCIATE PUBLIC RECORDS OFFIC,2
ASSISTANT DIRECTOR OF EDUCATIO,1
DIRECTOR OF TELEVISION,2
DIRECTOR OF PUBLIC AFFAIRS (OM,1
LEGISLATIVE INFORMATION OFFICE,1
DIRECTOR OF PUBLIC & COMMUNITY,1
SCHOOL CROSSING GUARD (AL II â€“,1
POLICE OFFICER D/A DETECTIVE 1,1
CAPTAIN DETAILED AS CHIEF OF O,1
ASSISTANT CHIEF OF DEPT DESIGN,1
ASSISTANT CHIEF FIRE MARSHAL (,1
WARDEN (CORRECTION)(MGRL ASSIG,1
WARDEN-DEPUTY WARDEN IN COMM T,1
ASSOCIATE TRAFFIC ENFORCEMENT,3
DIRECTOR OF PHOTOGRAPHIC SERVI,1
BAKER,1
SENIOR OFFICE APPLIANCE MAINTA,1
MARINE ENGINEER (DIESEL),2
BOOKBINDERâ€™S SEAMSTRESS,1
ADMINISTRATIVE ASSOCIATE (BOAR,1
COMMISSIONER OF TRANSPORTATION,1
LEGISLATIVE PLANNING COORDINAT,1
DEPUTY DIRECTOR-OFFICE OF COMM,1
EXECUTIVE DIRECTOR (CAMPAIGN F,1
CHAIR (HA),1
EXECUTIVE DIRECTOR OF PUBLIC I,1
PUBLIC ADVOCATE,1
DIRECTOR OF INDEPENDENT BUDGET,1
DIRECTOR OF THE OFFICE OF SCHE,1
DEPUTY DIRECTOR (POLICE PENSIO,1
SECRETARY TO THE COUNSEL TO TH,1
DEP DIR MTR EQ MNTC(DOS)-MGRL,1
CHIEF INVESTIGATOR (CRIMINAL I,1
DIRECTOR OF NURSING SERVICES,1
DIRECTOR OF MEDICOLEGAL INVEST,1
DEPUTY COMMISSIONER (BUILDINGS,1
DIRECTOR OF DEMOLITION & SEALI,1
ASSISTANT COMMISSIONER (ALTERN,1
SECRETARY OF THE DEPARTMENT (D,1
ASSISTANT ADMINISTRATOR OF PUB,1
DIRECTOR OF PLANNING (CDA),1
GENERAL COUNSEL (DDC),1
MANAGER OF PARK LICENSE AGREEM,1
*SR CONSULTANT MANAGEMENT INFO,2
SERVICE INSPECTOR (BOARD OF EDUCATION),5
SPECIAL INVESTIGATOR (LIBRARY),1
SUPERVISING HULL AND MACHINERY INSPECTOR,1
ASSOCIATE OPERATIONS COMMUNICATIONS SPECIALIST,3
HEARING EXAMINER (HOUSING AUTHORITY),9
SUPERVISOR OF RADIO AND TELEVISION OPERATORS,6
ADMINISTRATIVE SAFETY OFFICER (TA),10
Associate Transit Management Analyst (Operations),2
Secretary,2
Plan Examiner,1
Emergency Medical Specialist-EMT,8
Lead Abatement Worker,1
DIRECTOR OF BUILDING MANAGEMEN,1
EXECUTIVE ASSISTANT-MIDTOWN EN,1
DEPUTY DIRECTOR OF ADMIN WORKE,1
SECRETARY TO THE SPECIAL COMMI,2
EXECUTIVE DIRECTOR OF MATERIAL,1
DIRECTOR OF IMMIGRANT AFFAIRS,1
SENIOR SERVICE INSPECTOR (PROJ,1
ADMINISTRATIVE ASSESSOR,2
ADMINISTRATIVE TAX AUDITOR,29
COMPUTER SYSTEMS MANAGER,103224
CONFIDENTIAL ASST OFFICE,1
ADMINISTRATIVE CHIEF,2
DECEDENT PROPERTY AGENT,1
POLICE ADMINISTRATIVE AIDE,8805
EXECUTIVE DIRECTOR (NYC EMPLOY,1
SUPERVISING LEGISLATIVE STENOG,1
LEGAL SECRETARIAL ASST- L1,1
*ASSOCIATE EDUCATION OFFICER (,1
EXECUTIVE ASSISTANT TO THE CIT,1
SECRETARY OF THE BOARD,1
SPECIAL ASSISTANT TO THE MAYOR,1
CHIEF MEDIATOR (OLR),1
AUTOMOTIVE SPECIALIST,1
CONSULTING ENGINEER,1
DEPT ENGINR (WATER SUPPLY)-DEP,1
BIO-MEDICAL EQUIPMENT TECHNICI,1
DEPUTY DIRECTOR-MIDTOWN ACTION,1
*ATTORNEY AT LAW,4
STUDENT LEGAL ASSISTANT,1
DIRECTOR OF CRIMINAL JUSTICE,2
INSPECTOR GENERAL,2
ASBESTOS HANDLER,1
ASBESTOS HANDLER SUPERVISOR,1
INSPECTOR (BOILERS),4
ASSOCIATE INSPECTOR (ELEVATORS,2
ASSOCIATE FIRE PROTECTION INSP,6
APPRENTICE INSPECTOR (HOUSING),1
ASSOCIATE RETIREMENT BENEFITS,3
PRINCIPAL INVESTMENT OFFICER (,1
CITY VETERINARIAN,2
STRATEGI INITIATIVE SPECIALIST,1
REGISTERED NURSE (PER SESSION),1
JUNIOR PUBLIC HEALTH NURSE,1
PUBLIC HEALTH ADVISER,1498
ASSISTANT COMMISSIONER FOR AFT,1
PROGRAM COORDINATOR (JUVENILE,1
ASSOCIATE YOUTH DEVELOPMENT SP,2
SUPERVISOR II (SOCIAL SERVICES,1
HOME AIDE,1
DEPUTY CHIEF SURGEON (NON-MANA,1
ASSOCIATE HUMAN RIGHTS SPECIAL,6
PRINICIPAL HUMAN RIGHTS SPECIA,1
DIRECTOR OF EQUAL OPPORTUNITY,2
RECREATION SUPERVISOR,383
SCHOOL SAFETY AGENT,106993
POLICE OFFICER, SPECIAL ASSIGN
CAPTAIN-CHIEF OF COMMUNITY AFF,1
ENVIRONMENTAL POLICE OFFICER,9002
Assistant Caretaker (HA),1
ADMINISTRATIVE RETIREMENTS BEN,3
CLOCK REPAIRER,1
CHAUFFEUR-ATTENDANT (HA),1
CITY SEASONAL AIDE,8
SHIP CARPENTER,1
PLASTERER,410
AUTOMOTIVE SERVICE WORKER,2754
TELEPHONE SERVICE TECHNICIAN,8
SENIOR LEGISLATIVE FINANCIAL A,1
EXECUTIVE LEGISLATIVE SECRETAR,1
COMMISSIONER OF FINANCE,1
ADMINISTRATIVE MANAGER (BOARD,1
LEGISTATIVE CONFIDENTIAL SECRE,1
SPECIAL ASSISTANT FOR RESEARCH,1
ASSOCIATE COMMISSIONER FOR DET,1
MANAGER, WATER AND SEWER SYSTE
CHIEF OF LAW BUREAU (OPINIONS/,1
ASST COMMISSIONER (COMM DISEAS,1
ASSISTANT COMMISIONER (M&C HEA,1
DIRECTOR (OCME TOXICOLOGICAL L,1
COUNSEL (DEPT OF MENTAL HEALTH,1
DEPUTY COMMISSIONER (DOE),1
DEPUTY GENERAL COUNSEL (DCAS),1
EXEC ASST TO THE DEPUTY COM FO,1
ASST COMMISSIONER FOR POLICY A,1
DIRECTOR OF LEGISLATIVE COORDI,1
ASSIST COMMISSIONER FOR INTERG,1
DIRECTOR OF INFORMATION SERVIC,1
DEPUTY CHIEF OF OPERATIONS (PA,1
DEPUTY COMMISSIONER (CULTURAL,1
ELECTION WORKER (PART-TIME)-BD,1
INVESTIGATOR TRAINEE,1
REPORTER/STENOGRAPHER (DA),138
SUPERVISING INSPECTOR (MECHANICAL),1
DISPATCHER (SURFACE TRANSPORTATION),7132
MAINTENANCE SUPERVISOR (STRUCTURES-GROUP H-AIR CONDITIONING,46
ASSOCIATE HOUSING DEVELOPMENT SPECIALIST,46
ADMINISTRATIVE DIRECTOR OF MARINE MAINTENANCE,3
CHIEF OF HOUSING COMMUNITY ACTIVITIES,3
INTERPRETER, CHINESE (CANTONESE
ASSOCIATE CASHIER (TA),985
MAINTENANCE SUPERVISOR (VENTILATION AND DRAINAGE),40
BIO MEDICAL EQUIPMENT TECHNICIAN,1
Computer Associate (Software),151
Motor Vehicle Operator,2
Fraud Investigator,11
Education Officer,9
Prom. to Associate Fraud Investigator,2
Project Manager Intern,13
Addministrative Director of Social Sevices,1
NYS Court Officer-Trainee,1
School Safety Agent (SSA),17
Civil Enginneering Intern,1
Climber and Pruner,5
Mariner,3
Bridge Repairer and Riveter,2
?TRANSIT ELECTRO-MECHANICAL MAINTAINER,153
ADMINISTRATIVE JUVENILE COUNSELOR,1
ADMINISTRATIVE TRANSIT CUSTOMER SERVICE SPECIALIST,27
Administrative Community Relation Specialist,1
Computer Specialist(Software),4
Computer Specialist Software,5
ASSOCIATE FIRE PROTECTION INSPECTOR,282
ASSOCIATE TAXI AND LIMOUSINE INSPECTOR,220
ASSOCIATE TRAFFIC ENFORCEMENT AGENT,3383
CONSTRUCTION PROJECT MANAGER INTERN,1095
COUNTY DETECTIVE,2
DETECTIVE INVESTIGATOR,3
EVIDENCE AND PROPERTY CONTROL SPECIALIST,2010
HOUSING EXTERMINATOR,384
ADMINISTRATIVE COMMUNITY RELATIONS SPECIALIST,104939
CITY PLANNER,11199
PROJECT MANAGER INTERN,2934
CAR MAINTAINER - GROUP B,360
SCHOOL FOOD SERVICE MANAGER,342
MAINTENANCE SUPERVISOR (STRUCTURES-GROUP C-IRON WORK),114
STEAM FITTER,3364
ADMINISTRATIVE EDUCATION OFFICER,1812
ELEVATOR AND ESCALATOR MAINTAINER,80
TRANSIT MANAGEMENT ANALYST TRAINEE,1379
MANAGEMENT AUDITOR TRAINEE,554
INSPECTOR (HOUSING),434
POWER ELECTRONIC TECHNICIAN,169
SPACE ANALYST,1088
ENVIRONMENTAL ENGINEERING INTERN,219
PROBATION OFFICER TRAINEE,32
NUTRITIONIST,15
SENIOR CONSULTANT (PUBLIC HEALTH SOCIAL WORK),15
MANAGER OF RADIO REPAIR OPERATIONS,4
COMMUNITY ASSOCIATE,113
CHAPLAIN,6
ASSOCIATE ARTS PROGRAMS SPECIA,3
NEW YORK CITY FELLOW (DCAS),4
RECREATION DIRECTOR,9
ASSOC SUPVR OF SCHL SEC (MGRL),2
SUPERVISOR OF MOTOR TRANSPORT,10
BOROUGH COMMISSIONER (DOT),2
SUPERVISING COMPUTER SERVICE T,3
Police Officer,1508
Staff Analyst,14
Structure Maintainer Group B,15
Promotion to Associate Inspector (Construction),1
Promotion to Sergeant (Police),15
Principal Transit Management Analyst (Operations),2
Sergeant (Police),2
Special Officer (DOHMH),2
High Pressure Plant Teneder,2
Auto Mechanic (Diesel),17
Mason's Helper,9
Gardener,3
Urban Park Ranger,5
