ADMINISTRATIVE DEMOLITION INSPECTOR,1
Administrative Staff Analyst (PROM),2
Investigator,21
Emergency Medical Specialist - (EMT),2
Management Auditor Trainee,16
Program Evaluator (ACS),1
Custodian Engineer,3
RESEARCH AND LIAISON COORDINAT,3
CONFIDENTIAL ASSISTANT TO BORO,1
PLAYGROUND ASSOCIATE,1
BUDGET ANALYST (COMPTROLLER),1
COMMISS OF THE OFF TO END DOME,1
SENIOR ADVISOR TO THE MAYOR (M,1
ADMINISTRATIVE GRAPHIC ARTIST,11
ADMINISTRATIVE SUPERVISOR OF S,1
SUPERINTENDENT OF WATER AND SE,1
EXECUTIVE DIRECTOR (LABOR RELA,1
DEPUTY EXECUTIVE DIRECTOR (NYC,2
CONFIDENTIAL SECRETARY,2
*ASSISTANT COORDINATINGMANAGER,1
CONFIDENTIAL SECRETARY (SPECIA,1
*PROCUREMENT ANALYST LEVEL III,1
*ASSISTANT SYSTEMS ANALYST (FI,1
SECRETARY TO DEPARTMENT,1
SECRETARY TO THE PRESIDENT,1
SECRETARY TO PRESIDENT OF THE,1
ASSISTANT COMMISSIONER (EQUAL,2
DEPUTY COMMISSIONER,3
SECRETARY TO COUNSEL (HA),1
CHAIRMAN COMMISSION ON HUMAN R,1
ASSISTANT TO THE COMPTROLLER,1
SPECIAL ASSISTANT (BOE),1
DEPUTY DIRECTOR (OFFICE OF COL,1
COMMISSIONER, UN & CONSULAR CO
ASSISTANT COMMISSIONER OF LABO,1
*CERTIFIED DATABASE ADMINISTRA,4
ARCHITECTURAL INTERN,28
LABORATORY ASSOCIATE,300
ASSISTANT COUNSEL-PD,1
COUNSEL (DEPARTMENT OF CONSUME,1
LEGAL ANALYST,1
LEGISLATIVE CLERK,1
DIRECTOR OF ALT SENTENCE,1
DIRECTOR OF FEDERAL AND STATE,1
SIGN LANGUAGE INTERPRETER (DOE,10
SPECIAL ASST FOR INVESTIGATION,1
Associate Air Pollution Inspr,3
ASSOC WATER USE INSPECTOR-MGRL,1
EXAMINER OF ACCOUNTS,2
ASSISTANT COMPTROLLER OF IT,1
CONSULTANT PUBLIC HEALTH NURSE,7
ASST COMMISSIONER FOR NON-SECU,1
DIRECTOR (CRIMINAL JUSTICE COO,1
PROJECT PLANNER (CRIMINAL JUST,1
Special Assistant to the Direc,1
SUPERVISOR OF CHILD CARE,2
CONGREG CARE SPEC-ACS(35 HR WK,2
OPTOMETRIST (PART TIME),1
CITY MEDICAL SPECIALIST,4
SENIOR SCHOOL LUNCH AIDE,2
COMMISSARY MANAGER,5
CONSULTANT ON RACE RELATIONS,1
ADDICTION SPECIALIST (METHADON,1
PUBLIC RELATIONS ADVISER,2
POLICE OFFICER D/A DETECTIVE 3,1
LIEUTENANT D/A COMMANDER OF DE,1
CAPTAIN DETAILED AS CHIEF OF L,1
TRAFFIC ENFORCEMENT AGENT L1&2,2
DIRECTOR OF PLANT OPERATIONS &,1
*HOUSING CARETAKER (HA),1
SCHOOL AIDE,1
FAMILY AUXILIARY,1
COOK,1
APPRENTICE (CONSTRUCTION LABOR,1
CHAUFFEUR-ATTENDANT,2
DIRECTOR (DIVISION OF DESIGN A,1
MATE (DEP),3
SUPERVISOR BRIDGE PAINTER,1
PRINTING PRESS OPERATOR,72
DEPUTY ADMINISTRATION ASSISTAN,1
ACCOUNTANT (BOARD OF ELECTIONS,1
TEMPORARY CLERK (CITY COUNCIL),1
LEGISLATIVE ADMINISTRATIVE ASS,1
LEGISLATIVE POLICY ANALYST (CI,1
CHIEF OF STAFF (CITY COUNCIL),1
DIRECTOR OF LAND USE DIVISION,1
COMMUNICATION FIELD MANAGER (N,1
EXECUTIVE DIRECTOR OF EQUITY S,1
FIRST DEPUTY COMMISSIONER (BIC,1
EXECUTIVE CHIEF OF STAFF (DEP),1
ASSISTANT COMMISSIONER (LABORA,1
DEPUTY CHIEF CITY MEDICAL EXAM,1
DIRECTOR OF MANAGEMENT & PLANN,1
DIRECTOR OF NEIGHBORHOOD CONSE,1
DEPUTY DIRECTOR OF LABOR RELAT,2
DIRECTOR OF INTERAGENCY PLANNI,1
GENERAL COUNSEL (HOMELESS SVCS,1
EXECUTIVE DIRECTOR OF PROFESSI,1
DEPUTY GENERAL COUNSEL (DDC),1
ASSISTANT COMMISSIONER FOR MAN,1
ASSISTANT COMMISSIONER (SOCIAL,1
DEPUTY COMMISSIONER (SPECIAL S,1
DIRECTOR OF ADVOCACY (SSC-DOSS,1
SERVICE AIDE,1
2 of 4,1
SENIOR INSPECTOR OF FIRE ALARM BOXES,1
ADMINISTRATIVE BOROUGH SUPERINTENDENT,10
Statistician,16
Call Center Representative,2
Estimator(General Construction),1
Promotion to Stationary Engineer (Electric),1
Estimator (General Construction),2
Promotion to General Superintendent (Sanitation),2
Inspector (Plumbing),1
SENIOR RACKETS INVESTIGATOR (B,1
DIRECTOR OF CRISIS ASSISTANCE,2
SECRETARY OF COMMISSIONER (CDC,1
SENIOR POLICY ADVISOR TO THE M,1
ADMINISTRATIVE HORTICULTURIST,49
ADMINISTRATIVE ASSISTANT TO TH,2
SECRETARY TO DISTRICT ATTORNEY,1
CLERICAL AIDE,10691
CASHIER,1072
EXEC SEC TO ADVISORY BD FOR LO,1
SECRETARY OF THE AUTHORITY,1
SECRETARY TO THE COMMISSIONER,5
ASSISTANT SECRETARY TO THE COM,2
SECRETARY TO THE COMPTROLLER,1
CITY CLERK & CLERK OF COUNCIL,1
CONFIDENTIAL ASSISTANT TO BOAR,1
EXECUTIVE ASSISTANT TO THE MAY,1
EXECUTIVE ASSISTANT (BUILDINGS,1
COMPUTER ASSOC (SOFTWARE),28
COMPUTER PROGRAMMER ANALYST,10460
CERTIFIED IT ADMINISTRATOR (LA,25
ASSOCIATE OPERATIONS COMMUNICA,2
GEOLOGIST,90
ASSISTANT URBAN DESIGNER,12
DIRECTOR BOROUGH IMPROVEMENT B,1
ASSOCIATE URBAN DESIGNER,29
AREA DIRECTOR OF NEIGHBORHOOD,1
PROJECT MANAGER INTERN#,7
ASSOCIATE COUNSEL (OLR),1
LEGISLATIVE ATTORNEY,1
SUPERVISING ACCOUNTANT INVESTI,1
LEAD ABATEMENT WORKER,56
INSPECTOR (MULTI-DISCIPLINE),3
REHABILITATION SPECIALIST (HPD,1
SERVICE INSPECTOR (BOARD OF ED,1
CONSTRUCTION PROJECT MANAGER I,1
CONSTRUCTION PROJECT MANAGER,1742
ASSOCIATE DIRECTOR (OMB),1
INSURANCE ADVISOR,3
ACCOUNTANT,8225
ASSOCIATE PARKING CONTROL SPEC,2
SENIOR POLICY ADVISOR (BUILDIN,1
DIRECTOR OF PUBLIC INFORMATION,7
City Mortuary Technician,1
CHIEF ADMINISTRATOR OF IMPARTI,1
MEDICAL SPECIALIST,1
FIRE MEDICAL OFFICER,1
FIRE MEDICAL OFFICER (MGR DET),1
EQUAL RIGHTS COMPLIANCE SPECIA,2
PRINCIPAL SCHOOL-NEIGHBORHOOD,1
SPECIAL ASSISTANT TO THE FIRE,1
BUSINESS PROMOTION COORDINATOR,2372
POLICE OFFICER (RECURRING NIGH,1
CAPTAIN DETAILED AS CHIEF OF T,1
CAPTAIN-CHIEF OF INTELLIGENCE,1
SUPERVISING SPECIAL OFFICER,1013
DIRECTOR OF SECURITY (HRA/DSS,1
DIRECTOR OF INFORMATION SYSTEM,1
DIRECTOR OF HUD ACQUIRED PROPE,1
RESIDENT BUILDING SUPERINTENDE,6
*ASSISTANT MAINTENANCE SUPERVI,1
ASSOCIATE PARK SERVICE WORKER,1498
CHIEF DOCKMASTER,1
ADM PROC ANAL-NM FRM M1-3,2
REPAIR CREW CHIEF (HDA),7
CITY LABORER,5
RUBBER TIRE REPAIRER,59
SUP TRAFFIC DEVICE MAINT L1,1
WATER TREATMENT PLANT OPERATOR,3
CHIEF MARINE ENGINEER (DC),1
SUPERVISOR ELECTRICIAN,271
BOOKBINDER,4
MASONS HELPER,1
SUPERVISOR BRICKLAYER,1
HIGHWAY REPAIRER,321
COUNCIL MEMBER AIDE,1
DIRECTOR OF EQUIPMENT (BOARD O,1
FINANCIAL CLERK (BOARD OF ELEC,1
DIRECTOR, PERSONNEL AND BUDGET
COORDINATOR, VOTER REGISTRATIO
SENIOR LEGISLATIVE INVESTIGATO,1
LEGISTATIVE MANAGER-OFFICE OF,1
DISTRICTING COMMISSION SECRETA,1
DEPUTY COUNSEL (NYCDC),1
OFFICE ASSISTANT (PUBLIC ADVOC,1
EXECUTIVE DIRECTOR (OPA),1
CONFIDENTIAL ASST TO THE EXECU,2
ASSOCIATE COMMISSIONER OF POLI,1
ASSOCIATE COMMISSIONER FOR JUV,1
DIRECTOR OF EQUAL EMPLOYMENT O,1
DEPUTY COMMISSIONER COMMUNICAT,1
COUNSEL (DEPT OF ENVIRONMENTAL,1
EXECUTIVE DIRECTOR TO THE ENVI,1
ASSISTANT COMMISSIONER (AUDIT),1
COUNSEL (TAX COMMISSION),1
EXECUTIVE DEPUTY SHERIFF (FINA,1
DIRECTOR OF ADMINISTRATIVE TRI,1
CHIEF CITY MEDICAL EXAMINER,1
ASSOCIATE CHIEF CITY MEDICAL E,1
DIRECTOR (BUREAU OF ALCOHOLISM,1
EXEC ASST TO THE DEPUTY COMMIS,1
GENERAL COUNSEL (DCAS),1
DIRECTOR OF EEO (HOMELESS SVCS,1
ASSOC ADM FOR PURCHASING MATER,1
DIRECTOR OF INTERNAL AUDITING,1
GENERAL COUNSEL (HRA),1
SENIOR IT ARCHITECT,21
ASS COMMISSIONER DESIGN AND CO,1
DIR OF HOME CARE SERVICES/FAMI,1
ASSISTANT COMMISSIONER (TRAFFI,1
POLICE OFFICER,198553
SUPERVISING FIRE MARSHAL (UNIFORMED),135
ASSISTANT SUPERINTENDENT OF WELFARE SHELTERS,605
ADMINISTRATIVE STAFF ANALYST,29239
HEATING PLANT TECHNICIAN (HOUSING AUTHORITY),1415
TRAIN OPERATOR,79609
HIGHWAY TRANSPORTATION SPECIALIST,612
ADMINISTRATIVE PARK AND RECREATION MANAGER,324
ADMINISTRATIVE FIRE PROTECTION INSPECTOR,5
MAINTENANCE SUPERVISOR (ELEVATORS AND ESCALATORS),91
Computer Associate (Technical Support),37
Juvenile Counselor,11
Promotion to Principal Administrative Associate,9
High Pressure Plant Tender,1
Associate Public Records Officer,1
Real Property Manager,2
Administrative Investigator,17
Custodian,4
Civil Engineering Intern,16
Promotion to Maintenance Supervisor (Surface),1
Associate School Food Service Manager,1
Police Communications Technician (PCT),4
Car Maintainer - Group B,3
Inspector (Contruction),1
Computer Aide,27
PUBLIC HEALTH ADVISER (SCHOOL HEALTH),1403
APPRAISER (PERSONAL PROPERTY),1
ASSOCIATE INSPECTOR (LOW PRESSURE BOILERS),1
CONGREGATE CARE SPECIALIST,1
ASSOCIATE LABOR RELATIONS ANALYST,13
Sanitation worker,1
Computer Specialist software,2
Elevator Mechanic,1
Transit Electro-Mechanical Maintainer - El & Esc,1
APPRAISER (REAL ESTATE),7
ASSOCIATE REAL PROPERTY MANAGER,31
BRIDGE AND TUNNEL SERGEANT,260
SUPERVISOR (STATIONS),1794
INSPECTOR (ELEVATOR),38
CAR INSPECTOR,3088
PUBLIC HEALTH SANITARIAN,760
MAINTENANCE SUPERVISOR (STORES),760
HOUSING STOCK WORKER,1618
SUPERVISOR III (SOCIAL SERVICES),542
COLLECTING AGENT,856
STRUCTURE MAINTAINER - GROUP A,1038
ASSOCIATE TRANSIT MANAGEMENT ANALYST,152
SIGNAL MAINTAINER TRAINEE,137
MAINTENANCE SUPERVISOR (ELECTRICAL POWER),277
ASSOCIATE TRANSIT CUSTOMER SERVICE SPECIALIST,34
ADMINISTRATIVE RETIREMENT BENEFITS SPECIALIST,147
RADIO AND TELEVISION OPERATOR,30
CITY RESEARCH SCIENTIST,106
IT AUTOMATION AND MONITORING E,23
DEPUTY COMMISSIONER (DOC),11
ESTIMATOR (GENERAL CONSTRUCTIO,4
*SENIOR ESTIMATOR (GENERAL CON,5
COMMUNITY ASSISTANT,12
ECONOMIST,25
COMPUTER ASSOC (OPERATIONS),16
CONFIDENTIAL INVESTIGATOR,27
CYBER SECURITY ANALYST,16
EXECUTIVE PROGRAM SPECIALIST (,30
ASSOCIATE CHEMIST,177
GRAPHIC ARTIST,9
SCIENTIST (WATER ECOLOGY),5
Administrative Director of Social Services,38
Caseworker,4
Eligibility Specialist,4
Job Opportunity Specialist,2
Associate Education Analyst,4
EMPLOYEE HEALTH BENEFITS PROGR,1
EXECUTIVE ADMINISTRATOR OF GRA,1
DIR OF ADMINISTRATION, WORKER'
CONFIDENTIAL INVESTIGATOR (CON,6
SPECIAL EXAMINER (DCAS),1
DEPUTY COMMISSIONER FOR POLICY,1
ADMINISTRATIVE EDUCATION ANALY,2
ADMINISTRATIVE PUBLIC HEALTH N,2
ADM LNDMRK PRESERVATIONIST NM,1
ADMINISTRATIVE TRAFFIC ENFORCE,1
ADM TRAFFIC ENFRCMNT AGENT-DIR,1
ADMINISTRATIIVE TAXI & LIMOUSI,1
HIGH SCHOOL STUDENT AIDE,1
LEGISLATIVE ANALYST,1
*SUPERVISING SYSTEMS ANALYST,1
DIRECTOR EMPLOYEE MANAGEMENT D,1
SECRETARY TO THE PUBLIC ADMINI,1
BOROUGH PRESIDENT,2
ASST TO THE CHAIRMAN (COMM HUM,1
MEDIATOR (OLR),1
DIRECTOR OF DEVELOPMENT (HA),1
ASSOCIATE DIRECTOR, BOROUGH IM
MULTIPLE DWELLING SPECIALIST (,3
COUNSEL (BOARD OF CORRECTION),1
COUNSEL TO THE BOARD OF ESTIMA,1
DIRECTOR OF CRIME STRATEGIES,1
CHIEF RACKETS INVESTIGATOR,2
DIRECTOR OF CORRUPTION ANALYSI,1
INVESTIGATOR (DISCIPLINE) ACS,3
SAFETY SPECIALIST,1
ASSOCIATE INSPECTOR (LOW PRESS,1
ACTUARIAL SPECIALIST LEVEL II,
FIRST DEPUTY COMPTROLLER,1
PRINCIPAL NUTRITION CONSULTANT,1
NURSES AIDE,2
X-RAY TECHNICIAN,12
GENERAL COUNSEL(CRIMINAL JUSTI,1
EXECUTIVE DIR OF ADMINISTRATIO,1
SENIOR CITIZEN AIDE (PART TIME,1
HEALTH OFFICER IN TRAINING,1
SR ADDICTION SPEC METHADONE,1
SUBSTANCE ABUSE PREVENTION & I,3
DIRECTOR OF SOCIAL & COMMUNITY,1
ELECTION AIDE (OFFICE OF COLLE,1
DIRECTOR, MAYOR'S RECEPTION CO
DIRECTOR OF BUREAU OF CONSUMER,1
SERGEANT D/A SPECIAL ASSIGNMEN,1
CAPT DET CHIEF OF INTERNAL AFF,1
CAPTAIN: CHIEF OF TRANSPORTATI,1
CAPTAIN DETAILED AS CHIEF OF S,1
ENVIRONMENTAL POLICE OFFICER-M,1
PRINCIPAL POLICE COMMUNICATION,3
PRINCIPAL CUSTODIAL SUPERVISOR,1
ADMINISTRATIVE LA GUARDIA MANA,1
FILM INSPECTION ASSISTANT,1
ASSISTANT MEDIA SERVICES TECHN,1
DIRECTOR (DIVISION OF MAINTENA,1
ASPHALT PLANT MANAGER (DOT),1
SUPERVISOR THERMOSTAT REPAIR,1
HORSESHOER,4
ATTENDANT (BOARD OF ELECTIONS),1
EXECUTIVE DIRECTOR (BOARD OF E,1
KEYPUNCH OPERATOR/TABULATOR OP,1
DIRECTOR OF PROBATION,1
COMMISSIONER OF SANITATION,1
DEPUTY DIRECTOR (CITY COUNCIL),1
COMPUTER SPECIALIST (SOFTWARE,4
EXECUTIVE DIRECTOR, CITYWIDE E
EXECUTIVE DIRECTOR, SPECIAL PR
CHIEF SERVICE OFFICER OF NYC S,1
CHIEF OF STAFF (FDNY PENSION F,1
GENERAL COUNSEL (DBS),1
DEPUTY COMMISSIONER OF INVESTI,1
DIRECTOR OF INVESTIGATIONS (BI,1
DIRECTOR OF MOTOR EQUIPMENT (E,1
COUNSEL (DEPARTMENT OF FINANCE,1
ASST COMMISSIONER (PROFESSIONA,1
Asst Comm-Prgm Dev Revw-HMH,1
ASSISTANT COMMISSIONER (NEIGHB,1
ASSISTANT COMMISSIONER (CHILD,1
SPECIAL ASSISTANT TO THE FIRST,1
DIRECTOR OF COMMUNITY ENGAGEME,1
ASSIST COMMISSIONER FOR POLICY,1
DIRECTOR OF  EXERCISES AND TRA,1
PATIENT CARE TECHNICIAN,1
PIPE LAYING INSPECTOR,1
QUALITY ASSURANCE SPECIALIST (FUEL),1
QUALITY ASSURANCE SPECIALIST (PUPIL TRANSPORTATION),1
QUALITY CONTROL SPECIALIST,2
TELECOMMUNICATIONS MANAGER,12
ADMINISTRATIVE DIRECTOR OF LABORATORY (WATER QUALITY),5
Police Officer (Promotional),2
Fire Fighter,1
Inspector (Construction),5
Emerg.Med. Spec.-Paramedic (Fire),1
Psychologist,1
FISCAL AND POLICY ANALYST (BP,2
DIRECTOR OF NEIGHBORHOOD PARK,1
INCINERATOR FACILITY MANAGER (,1
DIRECTOR OF OFFICE FOR PEOPLE,1
Executive Program Specialist (,3
ADMINISTRATIVE FIRE PROTECTION,2
ADM LANDSCAPE ARCHITECT (NM),1
ADMINISTRATIVE PUBLIC RECORDS,3
ADMINISTRATIVE REAL PROPERTY M,2
ADMIN TRAFFIC ENFRCMNT AGENT (,1
ADMINISTRATIVE TAX AUDITOR (NO,2
ADMINISTRATIVE SCHOOL FOOD SER,1
ADMIN TESTS & MEAS SPEC (MGRL),1
HEALTH SERVICES MANAGER NON MA,4
DIRECTOR OF COUNCIL SERVICES B,1
DEPUTY EXECUTIVE DIRECTOR (CIT,1
CHIEF LAW STENOGRAPHER (DA),1
ASSISTANT COMMISSIONER (BUDGET,1
VICE CHAIRMAN MAJORITY LEADER,1
MEMBER OF THE HOUSING AUTHORIT,1
CONFIDENTIAL ASSISTANT TO THE,2
DEPUTY COMMISSIONER OF LABOR R,1
ESTIMATOR (MECHANICAL),2
SURVEYOR,4
SCIENTIST (RADIATION CONTROL),3
PHYSICIST,4
DEPUTY COUNSEL (HA),1
COUNSEL TO THE CHANCELLOR,1
SERGEANT AT ARMS,1
DIRECTOR OF ELDER ABUSE PROG,1
INTERPRETER (SPANISH),38
CONFIDENTIAL INVESTIGATOR (BOE,1
SUPERVISOR OF INVESTIGATORS (C,2
WATER USE INSPECTOR,297
WORKER'S COMPENSATION BENEFITS,4
BOOKKEEPER,7052
MENTAL HEALTH WORKER,2
SENIOR MENTAL HEALTH WORKER,23
CHILDREN'S COUNSELOR (PER DIEM,1
SENIOR CONSULTANT (PUBLIC HEAL,1
FORENSIC MORTUARY TECHNICIAN-C,1
CITY CLINICIAN,3
CITY MEDICAL DIRECTOR,1
EMERGENCY MEDICAL SPECIALIST T,1
SUPERVISING CHIEF SURGEON (MAN,1
SCHOOL LUNCH ASSISTANT COOK,3
PUBLIC RECORDS OFFICER,25
SUPERVISOR OF SCHOOL SECURITY,1066
SCHOOL CROSSING GUARD,3
LIEUTENANT (POLICE) (RECUR NS),1
CAPTAIN D/A DEPUTY INSPECTOR (,1
CHIEF OF DEPARTMENT (FDNY),1
HOUSING MANAGER (HA),1
SENIOR CUSTODIAL SUPERVISOR,1
ADMINISTRATIVE PSYCHOLOGIST,7
ELEVATOR MECHANIC HELPER,3
SCHOOL EQUIPMENT MAINTAINER,2
OIL BURNER SPECIALIST,6
DISTRICT SUPERVISOR (WATER & S,1
CHIEF MARINE ENGINEER (DIESEL),6
MARINE ENGINEER (DC),3
HELICOPTER MECHANIC (DEP),1
SENIOR COMPUTER PROGRAMMER (BO,1
ASSISTANT DIRECTOR OF FINANCE,1
TEMPORARY CLERK (BOARD OF ELEC,1
LEGISLATIVE SUPERVISOR SECRETA,1
DEPUTY UNIT CHIEF (CITY COUNCI,1
SOCIAL SCIENCE DATA MANAGER (N,1
DISTRICTING COMMISSION OFFICE,1
OFFICE MANAGER (PUBLIC ADVOCAT,1
PROGRAM RESEARCH ANALYST TO TH,1
COMMISSIONER OF DEPT OF INFO T,1
TRAINER ASSISTANT (BOARD OF EL,1
EXECUTIVE DIRECTOR OF THE COMM,1
EXECUTIVE AGENCY COUNSEL,43
EXECUTIVE INSPECTOR (FD),1
DIRECTOR OF INTERNAL AFFAIRS -,1
ASSISTANT COMMISSIONER (FD),1
CHIEF OF STAFF (DOC),1
CHIEF OF STAFF TO FIRST DEPUTY,1
ASSOCIATE COMMISSIONER FOR CLO,1
INTERNAL MONITOR (ACS),1
ASSISTANT COMMISSIONER FOR DEP,1
ASSOCIATE DIRECTOR OF NURSING,1
COUNSEL (DEPARTMENT OF BLDGS),1
DEPUTY ASSISTANT COMMISIONER (,1
DEPUTY ASSISTANT COMMISSIONER,3
CHIEF OF STAFF (DCAS),1
ASST COMMISSIONER FOR PUBLIC &,1
ASST COMMISSIONER FOR SINGLES,1
DIR OF CONTRACT MGMT & INTERGO,1
DIRECTOR OF EEO/CONTRACT COMPL,1
DIRECTOR OF HISTORIC PARKS,1
PAINTING INSPECTOR,1
PRINCIPAL APPRAISER (REAL ESTATE),2
REHABILITATION SPECIALIST (HPD),1
SENIOR SERVICE INSPECTOR (BOARD OF EDUCATION),1
SUPERVISING DEMOLITION INSPECTOR,1
ELEVATOR MECHANIC'S HELPER,178
SUPERVISOR OF OFFICE MACHINE OPERATIONS,101
SENIOR STATIONARY ENGINEER (ELECTRIC),112
ASSISTANT TRAIN DISPATCHER,4094
ESTIMATOR (GENERAL CONSTRUCTION),746
MAINTENANCE SUPERVISOR (POWER DISTRIBUTION),117
STRUCTURE MAINTAINER - GROUP C,349
MAINTENANCE SUPERVISOR (ELECTRONIC EQUIPMENT),89
MAINTENANCE SUPERVISOR (LIGHTING),90
MAINTENANCE SUPERVISOR (SIGNALS),645
SENIOR ESTIMATOR (GENERAL CONSTRUCTION),20
City Planner,32
Senior Stationary Engineer,18
Child Protective Specialist,15
Deputy City Sheriff,19
Probation Officer,86
Administrative Community Relations,2
Promotion to Heating Plant Technician (Housing Authority),1
Emergency Medical Specialist-EMT (Fire),21
Captain (Correction),4
Forester,6
Occupational Therapist (DOE),5
Associate Public Information Specialist,2
Prom. Sergeant (Police),1
MAINTENANCE SUPERVISOR (STRUCTURES-GROUP D-SHEET METAL),38
ASSISTANT CITY ASSESSOR TRAINEE,1
ASSOCIATE QUALITY ASSURANCE SPECIALIST(PUPIL TRANSPORTATION,35
COMPUTER ASSOCIATE (OPERATIONS),30199
PRINCIPAL MULTIPLE DWELLING SPECIALIST (BUILDINGS),3
Lieutenant (Police),3
Maintenance Supervisor,6
Emergency Medical Specialist  - Trainee,2
ASSISTANT CHIEF DETECTIVE INVESTIGATOR,1
ASSISTANT CITY ASSESSOR,953
ASSOCIATE INSPECTOR (STEEL CONSTRUCTION),1
FRAUD INVESTIGATOR,10854
ASSOCIATE PROJECT MANAGER,6570
AUTO MECHANIC,5463
CERTIFIED IT ADMINISTRATOR (LAN/WAN),24505
SEWAGE TREATMENT WORKER,1718
GASOLINE ROLLER ENGINEER,473
CEMENT MASON,2312
BUS MAINTAINER - GROUP B,1818
ASSOCIATE SCHOOL FOOD SERVICE MANAGER,8
ELECTRONIC EQUIPMENT MAINTAINER,342
MARINER,53
MAINTENANCE SUPERVISOR (STRUCTURES-GROUP B-MASONRY),93
EXTERMINATOR,561
SUPERVISING COMPUTER SERVICE TECHNICIAN,388
THERMOSTAT REPAIRER,2096
TRANSIT RAILCAR TECHNOLOGY SPECIALIST (OPERATIONS),4
POLICE ATTENDANT,28
MAINTENANCE SUPERVISOR (POWER CABLES),22
MOTOR VEHICLE SUPERVISOR,15
SUPERVISOR ELEVATOR MECHANIC,75
BUDGET ANALYST (OMB),82
IT INFRASTRUCTURE ENGINEER,19
ASSOCIATE REAL PROPERTY MANAGE,8
ADMINISTRATIVE STAFF ANALYST (,63
COMPUTER SPECIALIST (OPERATION,5
TELECOMMUNICATIONS ASSOCIATE (,11
TESTS AND MEASUREMENT SPECIAL,5
SUPERVISOR OF MECHANICS,3
Automotive Service Worker,4
Traffic Enforcement Agent,108
Firefighter,193
Conductor,23
Track Equipment Maintainer,6
Clerical Associate,51
Taxi and Limousine Inspector,4
Car Inspector - Promotion,2
Electrician's Helper,7
Lieutenant (Fire) Prom.,2
Structure Maintainer Group G,9
ASSISTANT TO THE PRESIDENT (BR,1
SPECIAL ASSISTANT TO DA (QUEEN,1
STATISTICAL SECRETARY (OMB),2
SECRETARY TO THE CHAIRPERSON (,1
