ADMINISTRATIVE DEMOLITION INSPECTOR,1
SECRETARY TO THE DEPUTY COMMIS,7
BUDGET ANALYST (IBO) ((MANAGER,1
ADMINISTRATIVE LANDSCAPE ARCHI,1
ADMINISTRATIVE DIRECTOR OF LAB,1
ADMINISTRATIVE TRANSPORTATION,1
ADM INSPECTOR (BUILDINGS) NM,1
EXECUTIVE DIRECTOR (CITY PLANN,1
NEW YORK CITY URBAN FELLOW,1
SENIOR SECRETARY,2
EDUCATIONAL MANAGEMENT ASSOCIA,1
MONITOR,1
SECRETARY TO COMMUNITY SCHOOL,1
SECRETARY TO THE CHAIRMAN (TAX,1
FIRST DEPUTY COMMISSIONER,1
SECRETARY TO MEMBER (HA),1
ASSISTANT TO CITY ADMINISTRATO,1
SPECIAL ASSISTANT (TAX COMMISS,1
SENIOR AUTOMOTIVE SPECIALIST,1
DIRECTOR OF CONSTRUCTION,1
DEPUTY CHIEF ENGINEER (DEP),1
COUNSEL (OLR),1
GENERAL COUNSEL (OMB),1
FIRST ASSISTANT CORPORATION CO,1
MINORITY LEADER,1
ASSISTANT CHIEF RACKET INVESTI,1
ASSOCIATE REHABILITATION SPECI,1
QUALITY ASSURANCE SPECIALIST,295
APPRENTICE INSPECTOR (ELECTRIC,2
GENERAL INSPECTOR,1
SECOND DEPUTY COMPTROLLER,1
SUPERVISOR OF NURSES,8
PUBLIC HEALTH NURSE (PART-TIME,1
PEER COUNSELOR (HMH),3
FITNESS INSTRUCTOR,18
SUPERINTENDENT (CHILDRENS INST,1
COMMUNITY SERVICE AIDE,1
FOSTER GRANDPARENT,1
DIRECTOR OF ADMINISTRATION (CH,1
POLICE SURGEON,1
AMBULANCE TECHNICIAN,1
RESIDENT CHAPLAIN (CORRECTIONA,1
ASSISTANT COMMISSIONER (COMMUN,2
DIRECTOR, NYC MAYOR'S OFFICE F
DIRECTOR OF RESEARCH & POLICY,1
PILOT,49
ASSOCIATE FINGERPRINT TECHNICI,4
DIRECTOR OR MANAGEMENT,1
SUPERVISING HOUSEKEEPER,1
ELECTION TRAINER (PART-TIME)-B,1
SUPERVISOR OF RADIO AND TELEVI,2
INSTRUMENTATION SPECIALIST TRA,1
INSTRUMENTATION SPECIALIST,19
METAL WORK MECHANIC,1
SUPERVISOR (WATERSHED MAINTENA,3
LAUNCH OPERATOR/WATER POLLUTIO,1
ELECTRICIANS HELPER,2
ASSOCIATE LANDMARKS PRESERVATI,1
PUBLIC ADMINISTRATOR,1
DIRECTOR OF LEGAL SERVICES (CI,1
DIRECTOR, PUBLIC AFFAIRS AND C
LEGISLATIVE INTERN (CITY COUNC,1
CHIEF INVESTIGATOR,1
LEGISLATIVE FISCAL STUDIES COO,1
OPERATION MANAGEMENT OFFICER (,1
CHAIR (BIC),1
DIRECTOR OF THE OFFICE OF CORR,1
DIRECTOR OF ORGANIZED CRIME CO,1
DIR ORG CRIME DETAILED AS DIRE,1
EXECUTIVE DIRECTOR (EEPC),1
SECRETARY OF DEPARTMENT (DBS),1
DIRECTOR OF MOTOR EQUIPMENT MA,2
ADMINISTRATOR OF SLUDGE VESSEL,1
SPECIAL ADVISOR TO THE MAYOR,1
ASSISTANT COMMISSIONER (FISCAL,1
ASSISTANT COMMISSIONER (HOUSIN,1
ASSISTANT COMMISSIONER (RELOCA,1
DIRECTOR OF COUNTERMEASURES AN,1
EXECUTIVE ASSISTANT TO THE EXE,1
SPECIAL ASSISTANT (DESIGN AND,2
CHIEF OF STAFF (HRA),1
DEPUTY COMMISSIONER (GENERAL S,1
DIRECTOR OF POLICY ANALYSIS (G,1
COUNSEL (TRANSPORTATION),1
ASSISTANT DIRECTOR (FERRIES),1
4 of 4,1
*FIRST ASSISTANT MARINE ENGINEER (DIESEL),2
Signal Maintainer,3
Emegency Medical Specialist - EMT,2
Emergency Medical Specialist - EMT (FIRE),2
Emerg.Med.Spec.-Paramedic (Fire),1
Customer Info. Representative,10
DEPUTY ASSISTANT COUNSEL (OLR),4
DEP COMMISSIONER FOR COMMUNITY,3
ADMIN ASST-CAMPAIGN FIN BOARD,2
ASSISTANT BUDGET ANALYST (COMP,1
EXECUTIVE ASST-DOMESTIC VIOLEN,1
EXECUTIVE DIRECTOR ON COMMISSI,1
ADMINISTRATIVE BOROUGH SUPERIN,1
ADMINISTRATIVE CONSULTANT (EAR,1
ADMIN DIR OF LABORATORY (WATER,1
DIRECTOR OF TECHNICAL SERVICES,5
COOPERATIVE EDUCATIONAL TRAINE,1
DIRECTOR,CITYWIDE OCCUPATIONAL
EXECUTIVE DIRECTOR (TEACHERS R,1
EXECUTIVE DIRECTOR (PERSONNEL),1
EXECUTIVE DIRECTOR (CIVILIAN C,1
DISTRICT MANAGER OF ADMINISTRA,1
Senior Management Consultant,1
PENSION INVESTMENT ADVISOR,1
CONFIDENTIAL SECRETARY OF ADMI,1
EXECUTIVE SECRETARY TO VICE CH,1
ASSISTANT COMMISSIONER (DEPT O,1
SECRETARY TO DEPUTY EXECUTIVE,1
CHAIRMAN, FINANCE COMMITTEE
FIRST DEPUTY COMMISSIONER (BUI,1
ASSISTANT TO THE PRESIDENT,1
EXECUTIVE ASSISTANT TO THE PRE,1
LIAISON OFFICER TO THE MAYOR,1
EXECUTIVE ASSISTANT TO THE CHA,1
DIRECTOR OF LABOR MANAGEMENT R,1
*SENIOR ESTIMATOR (ELECTRICAL),1
OPERATIONS COMMUNICATION SPECI,2
CRIMINALIST DEPUTY DIRECTOR OF,1
CITY PLANNING TECHNICIAN,1465
AGENCY ATTORNEY INTERNE,19
*AGENCY ATTORNEY,4
DEPUTY GENERAL COUNSEL (OMB),1
ASSISTANT COUNSEL TO THE VICE,1
ASSISTANT SERGEANT AT ARMS,1
DOCUMENT CLERK (CITY COUNCIL),1
DIRECTOR OF CYBER CRIMES FOREN,1
INTERPRETER/TRANSLATOR (DOE),1
INVESTIGATOR TRAINEE (PYRL NOT,2
ASSOCIATE INVESTIGATOR (NOT PR,7
INSPECTOR (HOISTS AND RIGGING),4
INSPECTOR (PLUMBING),84
CONFIDENTIAL INSPECTOR,1
INSURANCE ADVISOR (HEALTH),1
CONTRACT SPECIALIST,165
MEDICAL RECORD LIBRARIAN,11
CASE MANAGEMENT NURSE (POLICE,2
JR PHNURSE (SCH HLTH)>20 HR PT,1
PUBLIC HEALTH EPIDEMIOLOGIST,149
PHYSICAL THERAPIST (DOE),519
Senior Project Planner (CJCC)-,1
EXECUTIVE DIRECTOR OF SPECIAL,2
PUBLIC SERVICE INTERNE,2
ASSISTANT SUPERVISING CHIEF SU,1
DIRECTOR OF PSYCHOLOGICAL SERV,1
MEDICAL INVESTIGATOR,1
DIRECTOR OF TENANT & COMMUNITY,1
ASSISTANT DISTRICT MANAGER (CO,3
CHIEF OF HOUSING COMMUNITY ACT,1
PUBLIC RELATIONS CONSULTANT (O,1
CAPTAIN D/A DEPUTY CHIEF INSPE,1
WIPER (UNIFORMED),2
CAPTAIN (FIRE),3585
HOUSING ASSISTANT (BILINGUAL),23
INSTITUTIONAL AIDE,3
SR HEALTHCARE PROG PLAN ANLYST,5
CITY CUSTODIAL ASSISTANT,5
HELICOPTER PILOT (DEP),1
DISTRICT SUPERVISOR,1
DECKHAND,302
OILER,3284
AUTO  MACHINIST,1
SUPERVISOR OF MECHANICS(MECHAN,3
COUNSEL TO THE BOARD (BOE),1
ADMINISTRATIVE ASSISTANT (BOE),1
SENIOR OFFICE APPLIANCE OPERAT,1
PRINCIPAL STOREKEEPER (BOARD O,1
SENIOR LEGISLATIVE ATTORNEY (C,1
COORDINATOR, ELECTION DAY OPER
SENIOR LEGISLATIVE CLERK (CITY,1
DIRECTOR OF FINANCE (CITY COUN,1
COMMISSIONER OF YOUTH SERVICES,1
COUNSEL (DEPARTMENT FOR THE AG,1
ASSOCIATE COMMISSIONER FOR CBA,1
SENIOR ADVISER TO THE COMMISSI,1
DIRECTOR OF FORENSIC BIOLOGY (,1
DEPUTY COMMISSIONER (CDA),1
DEPUTY COMMISSIONER (DCAS),1
DEPUTY GENERAL COUNSEL (HOMELE,1
DIRCTOR OF MENTAL HEALTH DISAS,1
DEPUTY COMMISSIONER (DEPT OF R,1
ASSISTANT COMMISSIONER (PARKS&,1
ASSISTANT COMMISSIONER (RECREA,1
DIRECTOR OF URBAN ARCHAEOLOGY,1
DIRECTOR OF PLAN & FIELD SERVI,1
EXECUTIVE ASSISTANT TO COMMISS,1
*ASSOCIATE DIRECTOR HEALTH PRO,3
SENIOR SERVICE INSPECTOR (PROJECT SCORECARD),1
SENIOR WATERFRONT CONSTRUCTION INSPECTOR,1
3 of 4,1
TRAFFIC ENFORCEMENT AGENT (ASSIGNMENT LEVEL III & IV ONLY),1
SUPERVISOR II (SOCIAL SERVICES),3031
STRUCTURE MAINTAINER - GROUP G,902
ASSOCIATE PARKING CONTROL SPECIALIST,7
School Safety Agent,228
Maintenance Worker,68
Promotion to Captain (Correction),4
Police offficer,1
Light Maintainer,9
New York Police Officer,1
Administrative Community  Relations Specialist,1
Structure Maintainer Group C,1
Administrative Manager (Promotion),1
Management Auditor,5
Fire Protection Inspector,32
Emergency Medical Specialist (EMT),1
Plumber's Helper,13
Stationary Engineer,6
Housing Development Specialist,8
Senior Police Administrative Aide (PROM),2
Park Supervisor (Promotion),1
School Food Service Manager,1
Civil Engineer,3
ASSOCIATE REHABILITATION SPECIALIST (HPD),1
BLASTING INSPECTOR,1
CRANE OPERATOR (ANY MOTIVE POWER EXCEPT STEAM),7
City Tax Auditor,25
Lieutenant (Police) (Promotion),4
Computer Associate(Software),2
Correction Offier,1
ADMINISTRATIVE LANDSCAPE ARCHITECT,8
ASSOCIATE INSPECTOR (ELECTRICAL),1
ASSOCIATE INVESTIGATOR,573
COORDINATOR FOR HOMELESS SERVICES (MA),1
DIRECTOR, MAYOR'S ACTION CENTER (MA)
FIREFIGHTER,56839
STAFF ANALYST,27146
CHIEF MARINE ENGINEER,87
ASSOCIATE PUBLIC INFORMATION SPECIALIST,711
SECRETARY,5684
ELECTRICIAN,1600
PRINCIPAL POLICE COMMUNICATIONS TECHNICIAN,292
AREA SUPERVISOR (HIGHWAY MAINTENANCE),178
ELIGIBILITY SPECIALIST,45634
MAINTENANCE SUPERVISOR (CAR EQUIPMENT),1209
MARINE ENGINEER (UNIFORMED-FIRE DEPARTMENT),10
SUPERVISOR (SANITATION),7711
ADMINISTRATIVE EDUCATION ANALYST,3310
COUNSELOR (ADDICTION TREATMENT),371
ELEVATOR AND ESCALATOR SPECIALIST,1
BLACKSMITH,16
MEDIA SERVICES TECHNICIAN,120
MAINTENANCE SUPERVISOR (STRUCTURES-GROUP F-PAINTING),25
ADMINISTRATIVE PUBLIC HEALTH NURSE,54
ADMINISTRATIVE NUTRITIONIST,4
ADMINISTRATIVE HOUSING MANAGER,4
INDUSTRIAL HYGIENIST,41
SENIOR STATIONARY ENGINEER (EL,12
ASSISTANT MECHANICAL ENGINEER,218
ASSISTANT ELECTRICAL ENGINEER,266
INVESTIGATOR (DISCIPLINE) (DOC,11
ADMINISTRATIVE PROJECT DIRECTO,4
ASSISTANT COMMISSIONER (DCAS),4
SUPERVISOR OF ELECTRICAL INSTA,4
ADMINISTRATIVE DIRECTOR OF SOC,5
COMPUTER ASSOC (TECH SUPP),8
FILM MANAGER,3
ADMINISTRATIVE COMMUNITY RELAT,3
PEST CONTROL AIDE,2
Transit Mgmt Analyst Trainee,12
Computer Associate,4
Computer Service Technician,20
Associate Contract Specialist,56
Heating Plant Technician,4
Research Assistant,18
Captain (Fire)(Prom),2
Correaction Officer,2
BEAUTICIAN,1
SPECIAL ASSISTANT TO THE BOROU,4
DIRECTOR OF INTERGOVERNMENTAL,1
SECRETARY TO THE EXCUTIVE ASSI,1
ASSISTANT TO THE DEPUTY MAYOR,2
MAYORAL OFFICE ASSISTANT,1
SCHOOL BUSINESS MANAGER,2
Deputy Commissioner (CEC),1
DEPUTY EXECUTIVE DIRECTOR (BOA,4
ADMINISTRATIVE INVESTIGATOR (N,1
ADMINISTRATIVE BLASTING INSPEC,1
*ADMINSTRATIVE SCHOOL SECURITY,1
DEPUTY EXECUTIVE DIRECTOR (CIV,1
Confidential Stenographer (FD),1
EDUCATION ANALYST TRAINEE,1
SECRETARY TO THE DEPARTMENT (F,1
SECRETARY TO THE CORPORATION C,1
SECRETARY TO THE FIRE COMMISSI,1
EXECUTIVE ASSISTANT FOR PROGRA,1
EXEC ASST TO THE DIR (MAYOR'S,1
EXECUTIVE ASSISTANT TO THE FIR,1
DIRECTOR MANAGEMENT INFORMATIO,1
LEGISLATIVE ENGINEER,1
EXAMINING ATTORNEY (MANAGERIAL,1
COUNSEL TO THE BOROUGH PRESIDE,1
DIRECTOR OF DEPARTMENT ADVOCAT,1
INSPECTOR (HOUSING CONSTRUCTIO,1
DIRECTOR BUREAU OF WEIGHTS AND,1
APPRENTICE INSPECTOR (CONSTRUC,1
RISK MANAGEMENT OFFICER (BUILD,1
NURSE'S AIDE (HANDICAPPED CHIL,2
HEALTH AIDE,1
EXECUTIVE ASSISTANT (CRIMINAL,1
ASST SUPERINTENDT WELF SHELT (,1
CHILD WELFARE SPECIALIST,2
OMBUDSMAN (JUVENILE JUSTICE),1
EMERGENCY MEDICAL SERVICE CADE,1
CITY MEDICAL EXAMINER (OCME),2
*SCHOOL LUNCH HELPER,1
DIRECTOR (EMPLOYEE ASSISTANCE,1
DIRECTOR OF COMMUNICATIONS,1
CAPTAIN DETAILED AS CHIEF OF I,1
SUPERVISING POLICE COMMUNICATI,1
EVIDENCE AND PROPERTY CONTROL,2
DIRECTOR OF HOUSING APPLICANTI,1
DIRECTOR OF AUDIT AND PROGRAM,1
CHIEF CARETAKER (HA),1
COMMUNITY CENTER ATTENDANT,1
INVESTIGATIVE MANAGER (CCRB),2
SENIOR COOK,1
BOILER MAKER,1
SUPERVISOR DOCKBUILDER,1
SUPERVISOR SHEET METAL WORKER,1
SUPERVISOR BRIDGE REPAIRER AND,1
ASSISTANT DIRECTOR OF ADMINIST,1
ASSISTANT LEGISLATIVE INFORMAT,1
MEMBER OF THE ENVIRONMENTAL CO,1
MANAGER OF LEGISLATIVE POLICY,1
COMPUTER OPERATOR (BOARD OF EL,1
Director of Training (BOE),1
COMMISSIONER OF EMPLOYMENT,1
SENIOR LEGISLATIVE POLICY ANAL,1
LEGISLATIVE COUNSEL (CITY COUN,1
UNIT CHIEF (CITY COUNCIL),1
EXECUTIVE ASSISTANT AND COUNSE,1
DIRECTOR OF DIRECT SERVICE PRO,1
DIRECTOR OF SENIOR CITIZEN REN,1
DEPUTY COMMISSIONER (COUNTERTE,1
ASSOCIATE COMMISSIONER (FD),1
FIRST DEPUTY COMMISSIONER (DDC,1
CHIEF EFFECTIVENESS OFFICER (A,1
MANAGER, WATER SUPPLY (JAMAICA
DEPUTY COMMISSIONER (DEP),1
DIRECTOR OF LITIGATION BUREAU,1
ASSIST COMMISSIONER (MANAGEMEN,1
ASST COMMISSIONER (REAL PROPER,1
SPECIAL ASSISTANT IN MENTAL RE,1
DIRECTOR OF PSYCHIATRY,1
ASST COMMISSIONER (MAINTENANCE,1
EXECUTIVE DEPUTY ADMINISTRATOR,1
DIRECTOR OF LABOR RELATIONS (D,1
DIRECTOR OF ENERGY CONSERVATIO,1
CHIEF OF STAFF FOR CITYWIDE PE,1
DIRECTOR OF HEADSTART PROGRAM,1
DEPUTY GENERAL COUNSEL (HRA),1
DIRECTOR OF FISCAL OPERATIONS,1
SPECIAL ASSISTANT TO THE HUMAN,1
DIRECTOR OF COMPLIANCE & LEGIS,1
COUNSEL (LANDMARKS PRESERVATIO,1
SPECIAL ASST DISTRICT ATTORNEY,2
HULL AND MACHINERY INSPECTOR,1
INSPECTOR (CONSUMER AFFAIRS),1
SENIOR BLASTING INSPECTOR,1
PROGRAM OFFICER (DEPARTMENT FOR THE AGING),25
HOUSING DEVELOPMENT SPECIALIST TRAINEE,1
Administrative Retirement Benefits Specialist,2
Marine Oiler,2
Customer Information Representative,30
Program Specialist,1
HCPPA,1
PUBLIC RELATIONS OFFICER (BORO,1
DEPUTY EXECUTIVE DIRECTOR CAMP,1
DECEDENT PROPERTY AGENT (PANYC,1
COMMUNITY SERVICE AIDE (SCSP),1
ADMINISTRATIVE ARCHITECT,853
ADMIN ARCHITECT (NON MGRL) M-1,1
ADMINISTRATIVE HOUSING SUPERIN,11
SUPERVISOR OF ELEVATOR MAINTEN,1
*ADMINISTRATIVE SCHOOLSECURITY,1
DEPUTY ASSISTANT DIRECTOR (CIV,1
PRIVATE SECRETARY,1
CALL CENTER REPRESENTATIVE,7731
SPECIAL ASSISTANT TO THE DISTR,1
EXECUTIVE ASSISTANT TO THE DIR,5
SPECIAL ASSISTANT (RESEARCH AN,1
COMMISSIONER OF LABOR RELATION,1
COMPUTER PROG ANALYST TRAINEE,1
ENGINEERING WORK STUDY TRAINEE,1
CHEMICAL ENGINEERING INTERN,34
ASSISTANT ARCHITECT,2283
LANDSCAPE ARCHITECT INTERN,1
ASSOCIATE LABORATORY MICROBIOL,6
PRINCIPAL MULTIPLE DWELLING SP,1
HOUSING DEVELOPMENT SPECIALIST,1924
DIRECTOR OF INVEST ACCOUNTING,1
CHIEF INVESTIGATOR (RICHMOND C,1
AIR POLLUTION INSPECTOR,278
INSPECTOR (CONSTRUCTION),25
QUALITY ASSURANCE SPECIALIST T,1
APPRENTICE INSPECTOR (BOILERS),1
ASSISTANT ACCOUNTANT,1
DEPUTY CHANCELLOR FINANCIAL AF,1
ASSOCIATE CONTRACT SPECIALIST,138
THIRD DEPUTY COMPTROLLER,1
YOUTH COORDINATOR (YOUTH SERVI,1
DIRECTOR OF COMMUNITY PLANNING,2
DIRECTOR OF COMMUNITY RELATION,2
DIRECTOR, UNITED NATIONS & CON
ASST COMMISSIONER FOR PLANNING,2
HOMEMAKER,2
PROGRAM EVALUATOR (ACS),212
SENIOR HOUSEPARENT,1
DIRECTOR OF ADMINISTRATION (SP,1
DIRECTOR OF PARENT INVOLVEMENT,1
SUPERVISOR I SOCIAL WORK,2
HUMAN RESOURCES TECHNICIAN,1
SCHOOL-NEIGHBORHOOD WORKER,2
SUMMER CREW CHIEF,1
DIRECTOR OF PUPPETRY,1
EXECUTIVE DIRECTOR (BOARD OF C,1
GENERAL SUPERINTENDENT (SANITA,3
LIEUTENANT D/A SPECIAL ASSIGNM,1
CAPTAIN CHIEF OF COUNTERTERROR,1
FIRE CADET,1
SPECIAL OFFICER,18261
PARK SUPERVISOR,740
FORESTER,250
PUBLIC HEALTH ASSISTANT (SCHOO,1
ADMINISTRATIVE RETIREMENT BENE,8
CITY ATTENDANT,1
TRAFFIC DEVICE MAINTAINER,163
MOTOR GRADER OPERATOR,12
CHAUFFEUR (BUILDINGS),1
SUPERVISOR (WATER & SEWER SYST,1
AREA SUPERVISOR (HIGHWAY MAINT,2
HEATING PLANT TECHNICIAN (HA),1
PAINTER,1209
SUPERVISOR OF MECHANICS-ME MGL,1
DIRECTOR OF MOTOR TRANSPORT (P,1
LEGISLATIVE ADMINISTRATIVE SEC,1
LEGISLATIVE FINANCE SECRETARY,1
DEPUTY CHIEF OF STAFF (CITY CO,1
COMMISSIONER OF DESIGN & CONST,1
BOROUGH COMMISSIONER (BUILDING,1
CHIEF OF STAFF TO THE MAYOR,1
SENIOR GENERAL DEPUTY MANAGER,1
CHIEF OF STAFF (DOT),1
DIRECTOR FOR EQUAL EMPLOYMENT,2
SECRETARY TO THE CHANCELLOR (D,1
DIRECTOR OF RACE EQUITY STRATE,1
CHIEF OF STAFF (OFFICE OF THE,1
ASSOCIATE COMMISSIONER (DEP),1
SECRETARY TO THE EXEC DEPUTY C,1
ASSISTANT COMMISSIONER (CASH M,1
ASSISTANT COMMISSIONER (BUILDI,1
ASSISTANT COMMISSIONER (CODE E,1
DEPUTY GENERAL COUNSEL (HPD),1
PUBLIC HEALTH PREVENTATIVE MED,3
DEPUTY DIRECTOR OF HEALTH AND,1
DIRECTOR OF COMMUNITY PARTICIP,1
DIRECTOR OF MANAGEMENT DESIGN,1
DIRECTOR OF COMMUNITY INVOLVEM,1
ASSISTANT TO THE DEPUTY COMMIS,1
*PERSONNEL PROGRAM DEVELOPMENT,3
INSPECTOR OF TIRES,1
INVESTIGATOR (LIBRARY),1
SUPERVISOR OF INVESTIGATORS (CCRB),1
TRACTOR OPERATOR,46
SENIOR POLICE ADMINISTRATIVE AIDE,4223
STRUCTURE MAINTAINER - GROUP B,608
ADMINISTRATIVE DIRECTOR OF SOCIAL SERVICES,78400
COLLECTION SUPERVISOR (REVENUE),79
MAINTENANCE SUPERVISOR (STRUCTURES-GROUP A-CARPENTRY),87
ADMINISTRATIVE PUBLIC INFORMATION SPECIALIST,4249
Child Protective Specialist Supervisor,4
Auto Mechanic,51
Construction Project Manager,16
Special Officer,41
Police Communications Technician,80
Associate Job Opportunity Specialist,4
Promotion to Lieutenant (Police),8
Electricians Helper,1
Certified IT Administrator LAN WAN,1
Marine Engineer (Uniformed-Fire Department,1
Paralegal Aide,3
Elecronic Equipment Maintainer,2
Structure Maintainer Group D,4
Cashier,4
Sanitation Enforcement Agent,2
HEATING AND AIR CONDITIONING MAINTAINER,112
ASSISTANT CHIEF OF DEMOLITION (HOUSING AUTHORITY),1
1 of 4,1
CHIEF MARINE ENGINEER (UNIFORMED),1
SUPERVISOR OF MECHANICAL INSTALLATIONS AND MAINTENANCE,381
ASSOCIATE CORRECTIONAL COUNSELOR,100
CERT. IT ADMINISTRATOR WAN,4
Track Worker,4
Bus Maintainer - Group B,6
Public Records Officer,2
ASSOCIATE QUALITY ASSURANCE SPECIALIST (METALS),1
CAPTAIN (POLICE),2134
CLAIM SPECIALIST,2760
DEPUTY CHIEF (FIRE),578
COMPUTER ASSOCIATE (SOFTWARE),81155
ELEVATOR MECHANIC,1079
SANITATION WORKER,47163
HEALTH SERVICES MANAGER,5114
JUVENILE COUNSELOR,5540
COMPUTER PROGRAMMER ANALYST TRAINEE,433
MACHINIST,425
LIEUTENANT (POLICE),8581
SUPERVISOR II (SOCIAL WORK),139
TRACK EQUIPMENT MAINTAINER,217
MARINE OILER (FERRY OPERATIONS),47
SUPERVISING FIRE ALARM DISPATCHER,103
SUPERVISOR COMMUNICATION ELECTRICIAN,36
AUTO BODY WORKER,56
ASSISTANT ENVIRONMENTAL ENGINEER,360
SUPERVISOR III (SOCIAL WORK),13
MARINE MAINTENANCE MECHANIC,10
BRIDGE AND TUNNEL SUPERVISOR,22
SENIOR INTERGROUP RELATIONS OF,4
CITY MEDICAL SPECIALIST (PART-,20
CONSULTANT (EARLY CHILDHOOD ED,3
INVESTMENT MANAGER (COMPTROLLE,7
SPECIAL ASSISTANT TO THE EXECU,3
ADM ENGINEER (NON MGRL),16
BUDGET ANALYST (OMB)-MANAGERIA,13
POLICE CADET,3
ASST PB HLTH ADV (COMM DIS CON,2
ADMINISTRATIVE PROCUREMENT ANA,3
Machinist,3
Promotional Police Officer,17
Area Supervisor (Highway Maintenance),1
Emergency Medical Specialist - EMT,55
Transit Electro-Mechanical Mtr,8
Emergency Medical Specialist - Trainee,2
Emergency Medical Specialist-Paramedic (PRO),2
PRINCIPAL ACCOUNTANT INVESTIGA,2
SUPERVISOR OF NURSES (BOARD OF,2
FOOD SERVICE ADMINISTRATOR (DC,1
DEPUTY CHIEF RACKETS INVESTIGA,2
NYCAPS PROCESS ANALYST,2
ASSOCIATE EXECUTIVE DIRECTOR (,2
ASSISTANT COMMISSIONER (DOITT),1
EXECUTIVE COOK (MAYOR),1
*ADMINISTRATIVE ATTORNEY,1
ADMINISTRATIVE PROBATION OFFIC,1
ADMINISTRATIVE INSPECTOR (ELEC,1
DEPUTY DIRECTOR OF COUNCIL SER,1
COOPERATIVE EDUCATION TRAINEE-,4
STENOGRAPHER TO COUNCIL (CITY,1
ASSOCIATE CALL CENTER REPRESEN,2
LEGISLATIVE TYPIST,1
ASSOCIATE EDUCATION ANALYST (U,1
ASSISTANT ADMINISTRATOR (OFFIC,1
COMMISSIONER,1
ASSISTANT TO POLICE COMMISSION,1
EXECUTIVE ASSISTANT (TAXI & LI,1
SPECIAL ASSISTANT TO THE CHANC,1
DEPUTY DIRECTOR OF CONSTRUCTIO,1
CRIMINALIST DIRECTOR OF LABORA,1
SENIOR RACKETS INVESTIGATOR,1
SPECIAL INVESTIGATOR (COMPUTER,1
SPECIAL INVESTIGATOR,4
INSPECTOR (ELEVATORS),3
ASSOCIATE INSPECTOR (HIGHWAYS,2
CITY ASSESSOR (I,II
PRINCIPAL LEGISLATIVE FINANCIA,1
DIETITIAN,3
