ADMINISTRATIVE DEMOLITION INSPECTOR,1
CONSULTANT (PUBLIC HEALTH-SOCI,1
DEPUTY DIRECTOR OF PROBATION (,1
SUPERVISOR III (SOCIAL SERVICE,1
SCHOOL LUNCH AIDE,3
LECTURER (EMS),1
CAPTAIN D/A INSPECTOR (REC N/S,1
CAPTAIN DETAILED AS CHIEF OF D,1
DEPUTY CHIEF(FIRE),1
DEPUTY ASSISTANT CHIEF OF DEPA,1
CAPTAIN (CORRECTION) TED < 11/,1
WARDEN-ASSISTANT DEPUTY WARDEN,1
POLICE COMMUNICATIONS TECHNICI,1
HEALTH CARE PROGRAM PLANNER/AN,1
ASSISTANT CITY HIGHWAY REPAIRE,1
CARRIAGE UPHOLSTERER,1
SUPERVISOR OF RADIO REPAIR OPE,1
SUPERVISOR GLAZIER,1
CITY SERVICE AIDE,4
CAPTAIN (SLUDGE BOAT),8
SENIOR SUPERVISOR COMMUNICATIO,1
BLACKSMITH'S HELPER,1
LEGISLATIVE ADMINISTRATIVE CLE,1
DEPUTY DIRECTOR- FINANCE (CITY,1
LEGISLATIVE COMMUNICATION SECR,1
SPEAKER/MAJORITY LEADER (CITY,1
COMMUNITY LIAISON REPRESENTIVE,1
CHAIR, PROCUREMENT POLICY BOAR
ASSISTANT TO THE PUBLIC ADVOCA,2
CHIEF OF STAFF (DDC),1
SECRETARY TO THE DEPUTY CHANCE,1
DEPUTY ADMINSTRATOR/COMSNR-DOS,1
ASSISTANT COMMISSIONER (SUBSTA,1
DEPUTY COMMISSIONER FOR ADMINI,1
EXECUTIVE ASSISTANT (DEPT M H,1
DEPUTY ASST ADMIN FOR PERSONNE,1
CHIEF OF STAFF (CDA),1
TRANSPORTATION INSPECTOR,1
ADMINISTRATIVE PUBLIC HEALTH SANITARIAN,18
ADMINISTRATIVE PRINTING SERVICES MANAGER,7
OPERATIONS COMMUNICATIONS SPECIALIST,15
Principal Administrative Associate PROM,1
FIREFIGHTER(Group 1),1
Heating Plant Technician (Housing Authority),2
Promotion to Assistant Train Dispatcher,2
Associate Fire Protection Inspector (PROM),1
Contract Specialist,12
SECRETARY (OFFICE OF BORO PRES,1
ANALYST CFB AL 2&3 ONLY,2
FIRST DEPUTY COMMISSIONER (OEM,1
SECRETARY TO THE CHIEF ACTUARY,1
STRATEGIC INITIATIVE SPECIALIS,24
EXECUTIVE ASSISTANT TO THE COM,12
ADMINISTRATIVE CITY PLANNER,1821
ADMINISTRATIVE PARKS & RECREAT,1
ADMINISTRATIVE INSPECTOR (HOUS,3
LEGISLATIVE CLERICAL ASSISTANT,1
REPORTER/STENOGRAPHER,6
EDUCATION ANALYST,868
SECRETARY TO CONFLICTS OF INTE,1
SECY TO THE DIRECTOR OF COLLEC,1
SECRETARY TO THE BOARD OF CORR,2
FIRST DEPUTY MAYOR,1
DEPUTY BOROUGH PRESIDENT,3
FIRST DEPUTY COMMISSIONER (FD),1
DIRECTOR OF PERSONNEL (HA),1
Exec Asst to the Chairman,1
COMPUTER AIDE,1844
COMPUTER SPECIALIST (SOFTWARE),68716
ARCHITECT,143
PLAN EXAMINER (BLDGS),1
COUNSEL TO THE MAYOR,1
RACKETS INVESTIGATOR,1
CHIEF RACKETS  INVESTIGATOR (Q,1
INTELLIGENCE RESEARCH SPECIALI,6
DIRECTOR OF SCHOOL SAFETY,1
DIRECTOR OF FINANCING POLICY C,1
DIRECTOR OF MANAGEMENT & BUDGE,1
DEPUTY AUDITOR GENERAL (DOE),1
ASSISTANT HEAD NURSE,2
PUBLIC HEALTH NURSE (SCHOOL HE,9
COUNSELOR (ADDICTION TREATMENT,3
LIAISON OFFICER TO THE UNITED,1
PROBATION OFFICER,3033
PSYCHOLOGIST,142
SUPERINTENDENT OF ADULT INSTIT,1
MEDICAL CONSULTANT TO THE COMP,1
HUMAN RIGHTS SPECIALIST (PR#99,1
COMMUNITY ASSISTANT (DOE),1
BATTALION CHIEF,890
REAL PROPERTY ASSISTANT,2
HOUSING ASSISTANT TRAINEE,1
DIRECTOR OF LEASED HOUSING (HA,1
DIETARY AIDE,2
ASSISTANT REAL ESTATE REPAIRER,1
ADMINISTRATIVE JUVENILE COUNSE,1
SENIOR PHOTOGRAPHER,18
CITY PEST CONTROL AIDE,1
SUPERVISOR BOILER MAKER,1
SUP TRAFFIC DEVICE MAINT L2&L3,2
SUPERVISOR,10
CITY SEASONAL AIDE (DOS ONLY),1
MARINE OILER(FERRY OPERATIONS),7
PORT MARINE ENGINEER (DOT),1
COMMUNICATION ELECTRICIAN,72
SUPERVISOR PLUMBER,432
SUPERVISING BOOKBINDER,2
SUPERVISOR PLASTERER,69
WELDER,15
MACHINIST'S HELPER,190
FURNITURE MAINTAINER,1
DIRECTOR OF THE OMBUDSMAN PROG,1
DISTRICT ATTORNEY,1
HUMAN RESOURCES ADMINISTRATOR,1
LEGISLATIVE INVESTIGATOR (CITY,1
ASSISTANT TO DIRECTOR-TECHNICA,1
LEGISLATIVE TECHNICAL SECRETAR,1
LEGISLATIVE OFFICE MANAGER (CI,1
COUNSEL (NYCDC),1
FIRST ASSISTANT TO THE PUBLIC,1
RESEARCH ANALYST TO THE PUBLIC,1
COMMISSIONER OF CITYWIDE ADMIN,1
CHIEF ASSET MANAGEMENT OFFICER,1
EXECUTIVE DIRECTOR OF GRACIE M,1
DIRECTOR OF RESEARCH PLANNING,1
CHIEF OF STAFF (PD),1
CHIEF ASSESSOR (FINANCE),1
DIRECTOR (OFFICE OF PLANNING A,1
ASSISTANT COMMISSIONER (TECH S,1
ASSISTANT COMMISSIONER (PARKS,2
EMERGENCY MEDICAL SERVICE SPEC,2
INSPECTOR (STEEL CONSTRUCTION),1
SENIOR HULL AND MACHINERY INSPECTOR,1
SUPERVISING DEPUTY SHERIFF-AL I ((ONLY)),43
PRINCIPAL ADMINISTRATIVE ASSOCIATE,59940
ASSISTANT PUBLIC HEALTH ADVISER (COMMUNICABLE DISEASE CONTR),602
MAINTAINER (BRIDGES AND TUNNELS),456
ASSOCIATE QUALITY ASSURANCE SPECIALIST,29
SIGNAL MAINTAINER,1156
MASON'S HELPER,1046
DIRECTOR (TELEVISION),3
SENIOR ESTIMATOR (MECHANICAL),1
SUPERVISING PUBLIC HEALTH ADVISER,2
*SUPERVISOR (EXTERMINATORS),9
SUPERINTENDENT OF WATER AND SEWER SYSTEMS,14
ADMINISTRATIVE REVENUE MANAGER (TA),3
SENIOR INSTITUTIONAL TRADES INSTRUCTOR (TAILORING),2
MECHANICAL MAINTAINER - GROUP C,104
MAINTENANCE SUPERVISOR (STRUCTURES-GROUP E-PLUMBING),138
SUPERVISOR (WATER AND SEWER SYSTEMS),284
ASSISTANT TRANSIT MANAGEMENT ANALYST,47
Assistant Resident Buildings Superintendent,6
Signal Maintainer Helper,2
Housing Assistant,2
Environmental Police Officer,4
Stationary Engineer (Electric),20
Lieutenant (Police) (Prom),2
Inspector (Instructor),2
Police Office,2
Program Specialist (Correction),4
Maintainer (B & T),1
?TRAIN DISPATCHER,867
ASSOCIATE INSPECTOR (PLASTERING),1
ADMINISTRATIVE PROCUREMENT ANALYST,7867
AUTO MACHINIST,11
TRANSIT RAILCAR TECHNOLOGY SPECIALIST INTERN,2
Computer Specialist (Software),218
Forensic Mortuary Technician,2
Principal Admin. Associate,1
Promotion to Construction Laborer,2
Interpreter (Spanish),1
Assistant Retirement Benefits Examiner,1
ADMINISTRATIVE INSPECTOR (ELECTRICAL),1
ADMINISTRATIVE QUALITY ASSURANCE SPECIALIST,1804
ASSOCIATE INSPECTOR (HOUSING CONSTRUCTION),2
ASSOCIATE PUBLIC HEALTH SANITARIAN,527
DEMOLITION INSPECTOR,2
FIRE MARSHAL (UNIFORMED),2364
ASSOCIATE STAFF ANALYST,32214
SPECIAL CONSULTANT (MENTAL HEALTH STANDARDS AND SERVICES),4252
ELECTRICAL ENGINEER,531
PLUMBER'S HELPER,354
SENIOR SEWAGE TREATMENT WORKER,1798
AUTO MECHANIC (DIESEL),950
MAINTAINER'S HELPER-GROUP B,1007
ASSOCIATE CALL CENTER REPRESENTATIVE,166
BUS MAINTAINER - GROUP A,304
MAINTENANCE SUPERVISOR (SURFACE),558
ASSOCIATE JOB OPPORTUNITY SPECIALIST,2426
BUS OPERATOR,67304
COMPUTER SPECIALIST (OPERATIONS),27727
HOUSING ASSISTANT,5272
PHOTOGRAPHER,2
PUBLIC HEALTH EDUCATOR,866
SUPERVISING THERAPIST,36
ADMINISTRATIVE CONSULTANT (EARLY CHILDHOOD EDUCATION),3
ASSISTANT RETIREMENT BENEFITS,6
INSPECTOR (CONSUMER AND WORKER,14
TRANSPORTATION SPECIALIST,13
PUBLIC HEALTH ADVISER (SCHOOL,16
DIRECTOR OF FIELD OPERATIONS (,4
ASSISTANT COMMISSIONER (EVALUA,3
ASSOCIATE PUBLIC HEALTH SANITA,6
CITY PARK WORKER,8
CRIMINALIST ASSISTANT DIRECTOR,4
DIRECTOR OF PROPERTY MANAGEMEN,3
CITY VETERINARIAN (PART-TIME),3
ADMINISTRATIVE ACCOUNTANT (NON,3
COMPUTER SERVICE TECHNICIAN (C,4
Police Communication Technician,4
Transit Railcar Technology Specialist,3
EMS-EMT,4
Station Agent,6
Transit Electro-Mechanical Maintainer - EL & Esc.,1
FOOD SERVICE MANAGER,1
SECRETARY (OFFICE OF THE MAYOR,1
ASSISTANT COMMISSIONER(ADMINIS,1
ANALYST CFB AL 1 ONLY,1
SPECIAL EXAMINER (PHYSICAL TES,1
DEPUTY COMMISSIONER (DDC),2
MARINE ELECTRONICS TECHNICIAN,3
ADMINISTRATIVE LANDMARKS PRESE,1
ADMINISTRATIVE TESTS & MEASURE,1
ADMINISTRATIVE INSPECTOR (BUIL,1
EXECUTIVE DIRECTOR,1
DEPUTY EXECUTIVE DIRECTOR (TEA,1
SUMMER GRADUATE INTERN,1
EDUCATION ANALYST (UNION),1
SR MANAGEMENT CONSULTANT (ACCO,1
CONFIDENTIAL SECRETARY TO THE,1
SECRETARY OF THE BOARD OF EDUC,1
SECRETARY OF THE DEPARTMENT (H,1
SECRETARY TO ONE DEPUTY COMMIS,1
SECRETARY TO THE CHAIRMAN,1
ASSISTANT DEPUTY COMMISSIONER,2
ASSISTANT COMMISSIONER (PROGRA,1
DEPUTY MAYOR,1
DIRECTOR OF FRANCHISES,1
EXECUTIVE ASSISTANT TO THE CHI,1
*CERTIFIED LOCAL AREA NETWORKA,4
ASSISTANT TRANSPORTATION SPECI,1
SPECIAL ASSISTANT CORPORATION,1
SUPERVISING DEPUTY SHERIFF,2
DEPUTY DIRECTOR OF MANAGEMENT,2
CHIEF ACTUARY,1
DEPUTY AUDITOR GENERAL-COUNSEL,1
LICENSED PRACTICAL NURSE,2
ENVIRONMENTAL HEALTH TECHNICIA,1
DEPUTY SUPERINTENDENT (JUVENIL,1
EXECUTIVE ASSISTANT (JUVENILE,1
ASSISTANT DIRECTOR (DEPARTMENT,1
CHILD PROTECTIVE SPECIALIST SU,2
SUPERVISOR II SOCIAL WORK,1
EMPLOYEE ASSISTANCE PROGRAM SP,1
CHAPLAIN (JUVENILE DETENTION C,1
ASSISTANT COMMISSIONER (ETHNIC,1
SENIOR FIELD SUPERVISOR (SUMME,1
DIRECTOR OF INFORMATION AND RE,1
CAPTAIN (POLICE SERVICE)(REC N,1
CHIEF OF DEPARTMENT,1
CAPT DET CHIEF OF THE TRANSIT,1
DEPUTY DIRECTOR OF SECURITY,1
SPVSG FAD-DEP DIR DSPTCH DTAIL,1
PRINCIPAL FINGERPRINT TECHNICI,1
JOB TRAINING PARTICIPANT,1
HOUSEKEEPER,1
*PRINCIPAL PARK SUPERVISOR,2
SUPERVISOR OF HOUSING CARETAKE,1
REAL ESTATE REPAIRER (DCAS),1
CASEWORKER (SSC PROTECTIVE UNI,1
ADMINISTRATIVE SANITATION ENFO,1
ADMINISTRATIVE LABOR RELATIONS,1
SUPERVISING COMMUNICATION ELEC,1
DOCKBUILDER,1
URBAN ARCHEOLOGIST,4
EXECUTIVE LEGISLATIVE COORDINA,1
DEPUTY CHIEF CLERK (BOARD OF E,1
COMMISSIONER (BOARD OF ELECTIO,1
EXECUTIVE ASST TO MAJORITY LEA,1
MEMBER (CONFLICTS OF INTEREST,1
LEGISLATIVE FISCAL OFFICER (CI,1
LEGISLATIVE SUPPORT SERVICE CO,1
DIRECTOR LEGAL DIVISION/GEN CO,1
LEGISLATIVE COMPUTER SUPPORT S,1
SPECIAL ADVISOR TO THE DIRECTO,1
PRESS OFFICER (NYCDC),1
COMMISSIONER OF CHILDREN'S SER,1
CHIEF STRUCTURAL ENGINEER (BUI,1
FIRST DEPUTY COMMISSIONER (DOT,1
EXECUTIVE DIRECTOR OF FLEET,1
ASSOCIATE COMMISSIONER (DOC),1
EXECUTIVE DIRECTOR OF PUBLIC A,1
DIRECTOR OF INVESTIGATIVE AUDI,1
DIRECTOR OF HEARING BUREAU (FI,1
EXECUTIVE INSPECTOR (BUILDINGS,1
ASSISTANT COMMISSIONER (SPECIA,1
ASSISTANT COMMISSIONER (PUBLIC,1
ASST COMMISSIONER FOR AGENCY P,1
DIR OF HEALTHCARE FACILITIES A,1
EXECUTIVE ASSISTANT TO THE HUM,1
SPECIAL ASSISTANT TO THE DEPUT,1
DEPUTY ASST COMMISSIONER FOR P,1
DIR MGMT SYSTEMS, PLANNING
* ATTENDING DENTIST (HMH) FULL,3
INSPECTOR (HEATING AND VENTILATION),1
INVESTIGATOR (DISCIPLINE)_(ALL MAYORAL AGENCIES),1
INVESTIGATOR (EMPLOYEE DISCIPLINE) MAYORAL AGENCIES ONLY,1
QUALITY ASSURANCE SPECIALIST (FOODS),1
SERVICE INSPECTOR (PROJECT SCORECARD),1
ADMINISTRATIVE SCHOOL FOOD SERVICE MANAGER,13
ADMINISTRATIVE SUPERVISOR OF BUILDING MAINTENANCE,23
Construction Project  Manager,1
Promotion to Firefighter,1
Painter,7
Promotion to Associate Staff Analyst,1
EMS-Paramedic,1
Promotion to Battalion Chief (Fire),1
Prom. to Battalion Chief (Fire),1
Physical Therapist (DOE),1
ASSISTANT SYSTEMS ANALYST (HHC,1
CHIEF INFORMATION TECHNOLOGY O,3
SECRETARY TO ASSISTANT TO PRES,1
SUPERVISING RACKETS INVESTIGAT,3
ASST DIR OF INTERGVNMENTAL REL,1
SR PROJECT PLANNER (MA),1
CASE MANAGEMENT NURSE (DOC),2
ATTORNEY-CAMPAIGN FIN BOARD,2
SPECIAL ASSISTANT (OFFICE OF T,1
SECRETARY TO THE FIRST DEPUTY,4
DEPUTY EXECUTIVE DIRECTOR (FDN,2
ADMINISTRATIVE MANAGER,14854
ADMINISTRATIVE QUALITY ASSURAN,4
ADMINISTRATIVE PRINTING SERVIC,1
COOPERATIVE EDUCATION TRAINEE,4
STAFF ANALYST TRAINEE,19951
LABOR RELATIONS ANALYST TRAINE,3
SPECIAL ADVISOR TO THE CITY CL,1
SECRETARY TO THE DEPUTY BORO P,1
EXECUTIVE SECRETARY (EEPC),1
EXECUTIVE ASST TO THE NYC COMM,1
DIRECTOR OF COMMUNITY ASSISTAN,1
MECHANICAL ENGINEERING INTERN,285
CRIMINALIST,8
COMMUNITY PLANNING BOARD COORD,1
ASSISTANT COUNSEL (OLR),1
EXAMINING ATTORNEY,3
EXAMINING ATTORNEY (OFFICE FOR,1
COUNSEL (COMMISSION ON HUMAN R,1
ASSISTANT DIRECTOR OF LEGAL SE,1
MORTGAGE TAX EXAMINER,2
CHIEF INVESTIGATING ACCOUNTANT,1
SENIOR ACCOUNTANT INVESTIGATOR,1
ASSOCIATE FRAUD INVESTIGATOR (,4
ASSOCIATE INSPECTOR (HOUSING),183
ASSOCIATE WATER USE INSPECTOR,37
APPRENTICE INSPECTOR (ELEVATOR,1
FIRST DEPUTY AUDITOR GENERAL (,1
AUDITOR GENERAL (OFFICE OF THE,1
CITY MANAGEMENT DENTIST,1
STAFF NURSE,10
CASE - MANAGEMENT NURSE (FIRE,6
PUBLIC HEALTH NURSE (PER SESSI,1
SPEC CONSULTANT (MHSS) (AL 2),13
PUBLIC HEALTH EDUCATION TRAINE,1
PROJECT COORDINATOR(CRIMINAL J,1
SENIOR PROJECT PLANNER (CRIMIN,1
SUPERVISING PROBATION OFFICER,134
COORDINATOR OF MORTUARY SERVIC,1
HOUSEPARENT,1
SUPERVISOR III SOCIAL WORK,3
CLINICIAN,1
SENIOR MEDICAL SPECIALIST,1
SENIOR SCHOOL LUNCH HELPER,3
SCHOOL LUNCH LOADER AND HANDLE,1
HUMAN RIGHTS SPECIALIST (COMM,7
JUNIOR SCHOOL-NEIGHBORHOOD WOR,2
DEPARTMENT LIBRARIAN,4
ASSOCIATE PUBLIC INFORMATION,5
DIRECTOR OF CONSUMER INFORMATI,1
RESEARCH ASSISTANT,9097
PROGRAM RESEARCH INTERN,1
CAPTAIN-CHIEF OF STAFF,1
*SURGEON DETAILED AS DEPUTY CH,1
SUPERVISING CHIEF SURGEON,1
FIRE ALARM DISPATCHER,2991
REAL PROPERTY MANAGER,4
DIRECTOR OF PROGRAM PLANNING (,2
SUPERVISING DOCKMASTER,1
CITY PARKING EQUIPMENT SERVICE,3
CAPTAIN (FERRY),19
ELECTRICIAN (AUTOMOBILE),53
SUPERVISOR STEAMFITTER,1
SENIOR ADMINISRATOR (BOARD OF,1
INSPECTOR (BOARD OF ELECTIONS),2
VOTING MACHINE TECHNICIAN (BOA,1
FINANCE OFFICER  (BOARD OF ELE,1
COMMISSIONER OF PARKS & RECREA,1
SENIOR BUYER (BOARD OF ELECTIO,1
PROJECT COORDINATOR (BOARD OF,1
DEPUTY DIRECTOR-LEGAL DIVISION,1
ASSISTANT COMMISSIONER FOR OPE,1
DEPUTY DIRECTOR OF MOTOR EQUIP,1
DIRECTOR OF NOISE ABATEMENT,1
ALCOHOLISM COUNSELOR,1
PEDIATRIC NURSE ASSOCIATE,1
DEPUTY COMMISSIONER (MENTAL HE,1
ASSOCIATE COMMISSIONER FOR EMP,1
DIRECTOR OF  INVESTMENTS (COMP,3
ASSISTANT COMMISSIONER FOR CIT,1
DIRECTOR OF BIODETECTION RESPO,1
DEPUTY DIRECTOR (FERRIES),1
INSPECTOR (HOUSING CONSTRUCTION),1
EMERGENCY MEDICAL SPECIALIST-PARAMEDIC,11357
ASSISTANT RESIDENT BUILDINGS SUPERINTENDENT,333
*ASSOCIATE EDUCATION OFFICER,61
CONTRACT REVIEWER (OFFICE OF LABOR SERVICES),20
CONSULTANT (PUBLIC HEALTH SOCIAL WORK),18
ASSOCIATE INSPECTOR (CONSTRUCTION),53
MAINTENANCE SUPERVISOR (TELEPHONES),97
Administrative Staff Analyst,46
Sanitation Worker,126
Police officer,7
Promotion to Captain (Police),6
Public Health Nurse (School Health),5
Construction Project Manager Intern,8
Computer Programmer Analyst Trainee,2
Assistant Superintendent of Welfare Shelters,10
Education Analyst,2
Custodian Engineer (BOE),5
Public health Nurse (School Health),1
Promotion to Supervisor (Sanitation),1
Climber & Pruner,3
ASSOCIATE QUALITY ASSURANCE SPECIALIST (FOODS),1
ASSOCIATE QUALITY ASSURANCE SPECIALIST (FUEL),1
CLAIM EXAMINER TRAINEE (TRANSIT AUTHORITY),1
ADMINISTRATIVE CONTRACT SPECIALIST,6186
MULTIPLE DWELLING SPECIALIST (BUILDINGS),1
SENIOR QUALITY CONTROL SPECIALIST,9
ASSOCIATE LABORATORY MICROBIOLOGIST,18
Chief Marine Engineer (PROM),2
EMT - Trainee,4
Promotion to Administrative Engineer,6
Computer Associte (Software),2
ADMINISTRATIVE CONSTRUCTION PROJECT MANAGER,29
ADMINISTRATIVE INVESTIGATOR,407
ADMINISTRATIVE LAW JUDGE,2
CAPTAIN (CORRECTION),1115
CLERICAL ASSOCIATE,68925
MECHANICAL ENGINEER,1689
ROAD CAR INSPECTOR,2943
SOCIAL WORKER,3529
ADMINISTRATIVE HOUSING DEVELOPMENT SPECIALIST,933
SUPERVISOR PAINTER,266
SHEET METAL WORKER,365
LANDMARKS PRESERVATIONIST,76
MAINTENANCE SUPERVISOR (POWER ELECTRONICS),4
INSPECTOR (ELECTRICAL),26
ADMINISTRATIVE ACCOUNTANT,271
PROGRAM PRODUCER,21
TELECOMMUNICATIONS ASSOCIATE (DATA),1229
ADMINISTRATIVE PUBLIC HEALTH S,8
DEPUTY EXECUTIVE DIRECTOR (COM,3
HEARING OFFICER (PVB - NOT EMP,3
SUMMER COLLEGE INTERN,3
ASSOCIATE INSPECTOR (ELECTRICA,6
CERTIFIED IT ADMINISTRATOR LAN,2
SENIOR POLICE ADMINISTRATIVE A,5
INSURANCE ADVISOR (HA),3
CHILD WELFARE SPECIALIST SUPER,3
Administrative Procurement Analyst,1
Train Operator,100
Maintenance Supervisor (Car Equipment),5
Cement Mason,2
Oiler,7
Park Service Worker,2
Staff Analyst Trainee,17
Transit Mgmt. Analyst Trainee,6
Telephone Maintainer,14
Stock Worker,3
Promotion to Associate Fraud Investigator,2
Traffic Enforcement Agent (TEA),13
Emergency Medical Specialist - Paramedic,5
Plumber,3
CHIEF OF STAFF - MAYOR'S OFFIC,1
COMMISSIONER OF DEPARTMENT OF,1
DIRECTOR OF CRIMINAL JUSTICE (,1
ADMINISTRATIVE SUPERVISOR OF B,1
ADMINISTRATIVE PARKS & RECREA,1
CHIEF CLERK,1
PRECINCT RECEPTIONIST (PER HOU,1
DEPUTY ASSISTANT DIRECTOR (NON,1
*SR SYSTEMS ANALYST - EDP(HMH),1
EXECUTIVE SECRETARY,1
Secretary to the Deputy Mayor,1
SECRETARY OF THE TAX COMMISSIO,1
SCHOOL COMPUTER TECHNOLOGY SPE,3
COUNSEL TO THE BOARD OF EDUCAT,1
COUNSEL (FIRE DEPARTMENT),1
CONSUMER ADVOCATE,1
CORPORATION COUNSEL,1
JUNIOR ASSISTANT DA,1
ASSISTANT CHIEF INVESTIGATING,1
SUPERVISING INSPECTOR GENERAL,1
SUPERVISING DEMOLITION INSPECT,1
ASSOCIATE INSPECTOR (CONSUMER,2
LEGISLATIVE FINANCIAL ANALYST,2
AUDITOR GENERAL (DOE),1
ADMINISTRATOR OF MEDICAL AFFAI,1
DIRECTOR OF MEDICAL CARE,1
SENIOR SCHOOL LUNCH AIDE (COOK,3
ASSISTANT TO THE COMPTROLLER (,1
CHIEF, PUBLICATIONS & REPORTS
SUPERVISING HOUSING GROUNDSKEE,1
PUBLIC HEALTH ASSISTANT,1
ADMINISTRATIVE ACTUARY,6
ADM HOUSING DEV SPEC(NON MGRL),1
HOUSING EXTERMINATOR-AL IV,1
MARINE OILER (DEPT OF CORRECTI,1
PORT MARINE ENGINEER (DEP),1
AREA MANAGER OF SCHOOL MAINTEN,1
CLERK TO THE BOARD (BOARD OF E,1
SENIOR TABULATOR OPERATOR (BOA,1
CHIEF VOTING MACHINE TECHNICIA,1
DIRECTOR OF THE OFFICE OF COLL,1
DIRECTOR-TECHNICAL SERVICES (C,1
LEGISLATIVE PROGRAMMER/ANALYST,1
DISTRICTING COMMISSION ADMINIS,1
MEMBER, CIVILIAN COMPLAINT REV
SPECIAL ASSISTANT (PUBLIC ADVO,1
ASSISTANT TO COMMISSIONER (DEP,1
DEPUTY EXECUTIVE DIRECTOR (OPA,1
ASSISTANT COMMISSIONER (DEP),1
ASSISTANT COMMISSIONER (MANAGE,1
CHIEF OF CITY SHERIFF OPERATIO,1
DEPUTY COMMISSIONER (HOUSING P,1
EXECUTIVE ASSISTANT TO THE DEP,1
LEGISLATIVE ASSISTANT (HPD),1
INVESTIGATOR (DISCIPLINE) HMH,3
ASSOCIATE COMMISSIONER FOR ADU,1
DIRECTOR OF MUNICIPAL TELECOMM,1
DEPUTY COMMISSIONER FOR CITY P,1
DIRECTOR OF STORES (DCAS),1
DEPUTY DIRECTOR OF EMERGENCY M,1
DIRECTOR TITLE XX SVC PLANNING,1
ASSISTANT COMMISSIONER FOR DES,1
*PERSONNEL DIRECTOR -HEALTH CA,4
ATTENDING PHYSICIAN,3
TERMINAL MARKET MANAGER,1
ASSISTANT PRINTING PRESS OPERATOR,11
ADMINISTRATIVE SUPERINTENDENT OF HIGHWAY OPERATIONS,20
SYSTEM SAFETY SPECIALIST TRAINEE (TRANSIT AUTHORITY),1
Promotion to Computer Associate (Technical Support),2
Computer Associate(Technical Support),1
Elevator Mechanic's Helper,2
Masons Helper,1
Exterminator,1
Promotion to Administrative Investigator,4
Machinist Helper,1
Associate Cashier TA,1
Promotion to Maintenance Supervisor (Track),1
